Parallel/Variety,Card Number,Player/Athlete,Team,Rookie,Parallel
Base,1,Mike Trout,Los Angeles Angels,,Sky Blue – /499
Base,2,Gunnar Henderson,Baltimore Orioles,,Neon Green – /399
Base,3,Bryce Harper,Philadelphia Phillies,,Fuchsia – /299
Base,4,Adrian Del Castillo,Arizona Diamondbacks,RC,Purple – /250
Base,5,Freddie Freeman,Los Angeles Dodgers,,Purple Pattern – /199
Base,6,Rhett Lowder,Cincinnati Reds,RC,Pink – /175
Base,7,Bobby Witt Jr.,Kansas City Royals,,Blue – /150
Base,8,Drew Thorpe,Chicago White Sox,RC,Blue Pattern – /125
Base,9,Jacob Wilson,Athletics,RC,Green – /99
Base,10,Rafael Devers,Boston Red Sox,,Green Pattern – /99
Base,11,Jackson Chourio,Milwaukee Brewers,,Bowman Retro Logo Foil
Base,12,Roki Sasaki,Los Angeles Dodgers,RC,Yellow – /75
Base,13,Junior Caminero,Tampa Bay Rays,,Yellow Pattern – /75
Base,14,Lawrence Butler,Athletics,,Gold – /50
Base,15,Emmanuel Clase,Cleveland Guardians,,Orange – /25
Base,16,Mookie Betts,Los Angeles Dodgers,,Black – /10 
Base,17,Shohei Ohtani,Los Angeles Dodgers,,Black Pattern – /10
Base,18,Yoshinobu Yamamoto,Los Angeles Dodgers,,Red – /5
Base,19,Randy Arozarena,Seattle Mariners,,Platinum – 1/1
Base,20,Tarik Skubal,Detroit Tigers,,Printing Plates – 1/1
Base,21,Ronald Acuña Jr.,Atlanta Braves,,
Base,22,Juan Soto,New York Mets,,
Base,23,Fernando Tatis Jr.,San Diego Padres,,
Base,24,Marcus Semien,Texas Rangers,,
Base,25,Yordan Alvarez,Houston Astros,,
Base,26,Manny Machado,San Diego Padres,,
Base,27,Vladimir Guerrero Jr.,Toronto Blue Jays,,
Base,28,Jacob deGrom,Texas Rangers,,
Base,29,James Wood,Washington Nationals,RC,
Base,30,Paul Skenes,Pittsburgh Pirates,,
Base,31,Adael Amador,Colorado Rockies,RC,
Base,32,Austin Riley,Atlanta Braves,,
Base,33,Wyatt Langford,Texas Rangers,,
Base,34,Salvador Perez,Kansas City Royals,,
Base,35,Adley Rutschman,Baltimore Orioles,,
Base,36,Triston Casas,Boston Red Sox,,
Base,37,Coby Mayo,Baltimore Orioles,RC,
Base,38,Corey Seager,Texas Rangers,,
Base,39,Eury Pérez,Miami Marlins,,
Base,40,Cole Ragans,Kansas City Royals,,
Base,41,Tomoyuki Sugano,Baltimore Orioles,RC,
Base,42,Dylan Crews,Washington Nationals,RC,
Base,43,Kyle Tucker,Chicago Cubs,,
Base,44,Elly De La Cruz,Cincinnati Reds,,
Base,45,Zack Wheeler,Philadelphia Phillies,,
Base,46,Connor Norby,Miami Marlins,RC,
Base,47,Shay Whitcomb,Houston Astros,RC,
Base,48,Shane McClanahan,Tampa Bay Rays,,
Base,49,CJ Abrams,Washington Nationals,,
Base,50,Jackson Jobe,Detroit Tigers,(RC),
Base,51,Shota Imanaga,Chicago Cubs,,
Base,52,Cody Bellinger,New York Yankees,,
Base,53,Ceddanne Rafaela,Boston Red Sox,,
Base,54,David Festa,Minnesota Twins,RC,
Base,55,Zach Neto,Los Angeles Angels,,
Base,56,Pete Alonso,New York Mets,,
Base,57,Thomas Saggese,St. Louis Cardinals,RC,
Base,58,Riley Greene,Detroit Tigers,,
Base,59,Jace Jung,Detroit Tigers,RC,
Base,60,Willy Adames,San Francisco Giants,,
Base,61,Hurston Waldrep,Atlanta Braves,RC,
Base,62,Will Smith,Los Angeles Dodgers,,
Base,63,Jose Altuve,Houston Astros,,
Base,64,Jackson Merrill,San Diego Padres,,
Base,65,Trea Turner,Philadelphia Phillies,,
Base,66,Bryan Reynolds,Pittsburgh Pirates,,
Base,67,Christian Yelich,Milwaukee Brewers,,
Base,68,Nolan Arenado,St. Louis Cardinals,,
Base,69,River Ryan,Los Angeles Dodgers,RC,
Base,70,William Contreras,Milwaukee Brewers,,
Base,71,Ozzie Albies,Atlanta Braves,,
Base,72,Brooks Lee,Minnesota Twins,RC,
Base,73,Carlos Correa,Minnesota Twins,,
Base,74,Matt Chapman,San Francisco Giants,,
Base,75,Orelvis Martinez,Toronto Blue Jays,RC,
Base,76,Ketel Marte,Arizona Diamondbacks,,
Base,77,Jackson Holliday,Baltimore Orioles,,
Base,78,Spencer Schwellenbach,Atlanta Braves,RC,
Base,79,Julio Rodríguez,Seattle Mariners,,
Base,80,Kumar Rocker,Texas Rangers,RC,
Base,81,Jhonkensy Noel,Cleveland Guardians,RC,
Base,82,Chris Sale,Atlanta Braves,,
Base,83,Luisangel Acuña,New York Mets,RC,
Base,84,Ezequiel Tovar,Colorado Rockies,,
Base,85,Ben Rice,New York Yankees,RC,
Base,86,Francisco Lindor,New York Mets,,
Base,87,Logan Gilbert,Seattle Mariners,,
Base,88,Luis Robert Jr.,Chicago White Sox,,
Base,89,José Ramírez,Cleveland Guardians,,
Base,90,Jung Hoo Lee,San Francisco Giants,,
Base,91,Hyeseong Kim,Los Angeles Dodgers,RC,
Base,92,Bo Bichette,Toronto Blue Jays,,
Base,93,Tyler Locklear,Seattle Mariners,RC,
Base,94,Caden Dana,Los Angeles Angels,RC,
Base,95,Kevin Alcántara,Chicago Cubs,RC,
Base,96,Corbin Carroll,Arizona Diamondbacks,,
Base,97,Nick Yorke,Pittsburgh Pirates,RC,
Base,98,Matt Olson,Atlanta Braves,,
Base,99,Aaron Judge,New York Yankees,,
Base,100,Masyn Winn,St. Louis Cardinals,,
Bowman Prospects,BP-1,Walker Jenkins,Minnesota Twins,,
Bowman Prospects,BP-2,Zyhir Hope,Los Angeles Dodgers,,
Bowman Prospects,BP-3,Romeo Sanabria,San Diego Padres,,
Bowman Prospects,BP-4,Asbel Gonzalez,Kansas City Royals,,
Bowman Prospects,BP-5,Franyerber Montilla,Detroit Tigers,,
Bowman Prospects,BP-6,Wen-Hui Pan,Philadelphia Phillies,,
Bowman Prospects,BP-7,Gregory Barrios,Tampa Bay Rays,,
Bowman Prospects,BP-8,Dawel Joseph,Seattle Mariners,,
Bowman Prospects,BP-9,Esteban Mejia,Texas Rangers,,
Bowman Prospects,BP-10,Cade Horton,Chicago Cubs,,
Bowman Prospects,BP-11,Jackson Humphries,Cleveland Guardians,,
Bowman Prospects,BP-12,Hayden Alvarez,Los Angeles Angels,,
Bowman Prospects,BP-13,Josue Briceno,Detroit Tigers,,
Bowman Prospects,BP-14,Owen Wild,Tampa Bay Rays,,
Bowman Prospects,BP-15,Walker Janek,Houston Astros,,
Bowman Prospects,BP-16,Engelth Urena,New York Yankees,,
Bowman Prospects,BP-17,Colt Emerson,Seattle Mariners,,
Bowman Prospects,BP-18,Ichiro Cano Hernandez,Cincinnati Reds,,
Bowman Prospects,BP-19,Fabian Lopez,Miami Marlins,,
Bowman Prospects,BP-20,Ashly Andujar,Colorado Rockies,,
Bowman Prospects,BP-21,Slade Caldwell,Arizona Diamondbacks,,
Bowman Prospects,BP-22,JJ Wetherholt,St. Louis Cardinals,,
Bowman Prospects,BP-23,Lazaro Montes,Seattle Mariners,,
Bowman Prospects,BP-24,Max Clark,Detroit Tigers,,
Bowman Prospects,BP-25,Quinn Mathews,St. Louis Cardinals,,
Bowman Prospects,BP-26,Jancel Villarroel,Houston Astros,,
Bowman Prospects,BP-27,Yu-Min Lin,Arizona Diamondbacks,,
Bowman Prospects,BP-28,Carlos Tavares,Washington Nationals,,
Bowman Prospects,BP-29,David Ortiz Jr.,Texas Rangers,,
Bowman Prospects,BP-30,Bishop Letson,Milwaukee Brewers,,
Bowman Prospects,BP-31,Ricardo Yan,Arizona Diamondbacks,,
Bowman Prospects,BP-32,Cole Fontenelle,Los Angeles Angels,,
Bowman Prospects,BP-33,Aron Estrada,Baltimore Orioles,,
Bowman Prospects,BP-34,Rafael Flores,New York Yankees,,
Bowman Prospects,BP-35,Will Simpson,Athletics,,
Bowman Prospects,BP-36,Yophery Rodriguez,Milwaukee Brewers,,
Bowman Prospects,BP-37,Esmith Pineda,Cincinnati Reds,,
Bowman Prospects,BP-38,Luis Pena,Milwaukee Brewers,,
Bowman Prospects,BP-39,James Tibbs III,San Francisco Giants,,
Bowman Prospects,BP-40,Robert Calaz,Colorado Rockies,,
Bowman Prospects,BP-41,Mitch Jebb,Pittsburgh Pirates,,
Bowman Prospects,BP-42,Kristian Campbell,Boston Red Sox,,
Bowman Prospects,BP-43,Jhostynxon Garcia,Boston Red Sox,,
Bowman Prospects,BP-44,Hagen Smith,Chicago White Sox,,
Bowman Prospects,BP-45,Victor Rodrigues,Los Angeles Dodgers,,
Bowman Prospects,BP-46,Cam Caminiti,Atlanta Braves,,
Bowman Prospects,BP-47,Dylan Fien,Athletics,,
Bowman Prospects,BP-48,Cam Smith,Houston Astros,,
Bowman Prospects,BP-49,Bryce Rainer,Detroit Tigers,,
Bowman Prospects,BP-50,Sammy Hernandez,St. Louis Cardinals,,
Bowman Prospects,BP-51,Hyun-Seok Jang,Los Angeles Dodgers,,
Bowman Prospects,BP-52,Ismael Javier,San Diego Padres,,
Bowman Prospects,BP-53,Jacob Bresnahan,San Francisco Giants,,
Bowman Prospects,BP-54,Aidan Miller,Philadelphia Phillies,,
Bowman Prospects,BP-55,Gary Gill Hill,Tampa Bay Rays,,
Bowman Prospects,BP-56,Chase Mobley,Cleveland Guardians,,
Bowman Prospects,BP-57,Chase Hampton,New York Yankees,,
Bowman Prospects,BP-58,Jonathon Long,Chicago Cubs,,
Bowman Prospects,BP-59,Leo De Vries,San Diego Padres,,
Bowman Prospects,BP-60,Jack Penney,Detroit Tigers,,
Bowman Prospects,BP-61,D'Angelo Ortiz,Boston Red Sox,,
Bowman Prospects,BP-62,Luke Sinnard,Atlanta Braves,,
Bowman Prospects,BP-63,George Klassen,Los Angeles Angels,,
Bowman Prospects,BP-64,Jack Lines,Tampa Bay Rays,,
Bowman Prospects,BP-65,Aroon Escobar,Philadelphia Phillies,,
Bowman Prospects,BP-66,Jesus Made,Milwaukee Brewers,,
Bowman Prospects,BP-67,Franklin Arias,Boston Red Sox,,
Bowman Prospects,BP-68,Javier Mogollon,Chicago White Sox,,
Bowman Prospects,BP-69,Thomas White,Miami Marlins,,
Bowman Prospects,BP-70,Esteban Gonzalez,Cleveland Guardians,,
Bowman Prospects,BP-71,Richard Matic,New York Yankees,,
Bowman Prospects,BP-72,Paulino Santana,Texas Rangers,,
Bowman Prospects,BP-73,Steven Echavarria,Athletics,,
Bowman Prospects,BP-74,Zack Showalter,St. Louis Cardinals,,
Bowman Prospects,BP-75,Charlie Condon,Colorado Rockies,,
Bowman Prospects,BP-76,Blake Wolters,Kansas City Royals,,
Bowman Prospects,BP-77,Khadim Diaw,Minnesota Twins,,
Bowman Prospects,BP-78,Payton Eeles,Minnesota Twins,,
Bowman Prospects,BP-79,Kevin McGonigle,Detroit Tigers,,
Bowman Prospects,BP-80,Edgleen Perez,New York Yankees,,
Bowman Prospects,BP-81,Aidan Smith,Tampa Bay Rays,,
Bowman Prospects,BP-82,Kevyn Castillo,Los Angeles Angels,,
Bowman Prospects,BP-83,Émilien Pitre,Tampa Bay Rays,,
Bowman Prospects,BP-84,Jansel Luis,Arizona Diamondbacks,,
Bowman Prospects,BP-85,Jared Sundstrom,Seattle Mariners,,
Bowman Prospects,BP-86,Konnor Griffin,Pittsburgh Pirates,,
Bowman Prospects,BP-87,Didier Fuentes,Atlanta Braves,,
Bowman Prospects,BP-88,Jesus Lopez,Texas Rangers,,
Bowman Prospects,BP-89,Sean Keys,Toronto Blue Jays,,
Bowman Prospects,BP-90,Andrew Morris,Minnesota Twins,,
Bowman Prospects,BP-91,PJ Morlando,Miami Marlins,,
Bowman Prospects,BP-92,Bo Walker,Arizona Diamondbacks,,
Bowman Prospects,BP-93,Seaver King,Washington Nationals,,
Bowman Prospects,BP-94,Marcos Torres,Texas Rangers,,
Bowman Prospects,BP-95,Tsung-Che Cheng,Pittsburgh Pirates,,
Bowman Prospects,BP-96,Humberto Cruz,San Diego Padres,,
Bowman Prospects,BP-97,Cameron Sullivan,Cleveland Guardians,,
Bowman Prospects,BP-98,Anderson Brito,Houston Astros,,
Bowman Prospects,BP-99,Naibel Mariano,Cincinnati Reds,,
Bowman Prospects,BP-100,Sammy Stafura,Cincinnati Reds,,
Bowman Prospects,BP-101,Tink Hence,St. Louis Cardinals,,
Bowman Prospects,BP-102,Nate Nankil,Athletics,,
Bowman Prospects,BP-103,Jac Caglianone,Kansas City Royals,,
Bowman Prospects,BP-104,Cobb Hightower,San Diego Padres,,
Bowman Prospects,BP-105,Jonah Tong,New York Mets,,
Bowman Prospects,BP-106,Jose Perdomo,Atlanta Braves,,
Bowman Prospects,BP-107,Christian Moore,Los Angeles Angels,,
Bowman Prospects,BP-108,Carson Benge,New York Mets,,
Bowman Prospects,BP-109,Samuel Basallo,Baltimore Orioles,,
Bowman Prospects,BP-110,Fernando Cruz,Chicago Cubs,,
Bowman Prospects,BP-111,Jose Pirela,Cleveland Guardians,,
Bowman Prospects,BP-112,Cody Freeman,Texas Rangers,,
Bowman Prospects,BP-113,Caden Kendle,Minnesota Twins,,
Bowman Prospects,BP-114,Nick Kurtz,Athletics,,
Bowman Prospects,BP-115,Eduardo Quintero,Los Angeles Dodgers,,
Bowman Prospects,BP-116,Andrew Painter,Philadelphia Phillies,,
Bowman Prospects,BP-117,Jesus Tillero,Los Angeles Dodgers,,
Bowman Prospects,BP-118,Kyle Teel,Chicago White Sox,,
Bowman Prospects,BP-119,Hyungchan Um,Kansas City Royals,,
Bowman Prospects,BP-120,Caleb Lomavita,Washington Nationals,,
Bowman Prospects,BP-121,Winston Santos,Texas Rangers,,
Bowman Prospects,BP-122,Chase Burns,Cincinnati Reds,,
Bowman Prospects,BP-123,Jhonayker Ugarte,Kansas City Royals,,
Bowman Prospects,BP-124,Elvin Garcia,Baltimore Orioles,,
Bowman Prospects,BP-125,Alejandro Rosario,Texas Rangers,,
Bowman Prospects,BP-126,Jhancarlos Lara,Atlanta Braves,,
Bowman Prospects,BP-127,Emil Morales,Los Angeles Dodgers,,
Bowman Prospects,BP-128,Cory Lewis,Minnesota Twins,,
Bowman Prospects,BP-129,Malcolm Moore,Texas Rangers,,
Bowman Prospects,BP-130,Conrad Cason,Boston Red Sox,,
Bowman Prospects,BP-131,Travis Bazzana,Cleveland Guardians,,
Bowman Prospects,BP-132,Braden Montgomery,Chicago White Sox,,
Bowman Prospects,BP-133,Sebastian Walcott,Texas Rangers,,
Bowman Prospects,BP-134,Onil Perez,San Francisco Giants,,
Bowman Prospects,BP-135,Lucas Ramirez,Los Angeles Angels,,
Bowman Prospects,BP-136,Josh Knoth,Milwaukee Brewers,,
Bowman Prospects,BP-137,Kellon Lindsey,Los Angeles Dodgers,,
Bowman Prospects,BP-138,Druw Jones,Arizona Diamondbacks,,
Bowman Prospects,BP-139,Kyle DeBarge,Minnesota Twins,,
Bowman Prospects,BP-140,Luis Merejo,Cleveland Guardians,,
Bowman Prospects,BP-141,Chen-Wei Lin,St. Louis Cardinals,,
Bowman Prospects,BP-142,Santiago Suarez,Tampa Bay Rays,,
Bowman Prospects,BP-143,Jakob Wright,Los Angeles Dodgers,,
Bowman Prospects,BP-144,Pablo Guerrero,Texas Rangers,,
Bowman Prospects,BP-145,Matt Wilkinson,Cleveland Guardians,,
Bowman Prospects,BP-146,Yeremi Cabrera,Texas Rangers,,
Bowman Prospects,BP-147,Jhonny Level,San Francisco Giants,,
Bowman Prospects,BP-148,Braylon Payne,Milwaukee Brewers,,
Bowman Prospects,BP-149,Alex Mooney,Cleveland Guardians,,
Bowman Prospects,BP-150,Charles McAdoo,Toronto Blue Jays,,
Bowman Chrome Prospects,BCP-1,Walker Jenkins,Minnesota Twins,,
Bowman Chrome Prospects,BCP-2,Zyhir Hope,Los Angeles Dodgers,,
Bowman Chrome Prospects,BCP-3,Romeo Sanabria,San Diego Padres,,
Bowman Chrome Prospects,BCP-4,Asbel Gonzalez,Kansas City Royals,,
Bowman Chrome Prospects,BCP-5,Franyerber Montilla,Detroit Tigers,,
Bowman Chrome Prospects,BCP-6,Wen-Hui Pan,Philadelphia Phillies,,
Bowman Chrome Prospects,BCP-7,Gregory Barrios,Tampa Bay Rays,,
Bowman Chrome Prospects,BCP-8,Dawel Joseph,Seattle Mariners,,
Bowman Chrome Prospects,BCP-9,Esteban Mejia,Texas Rangers,,
Bowman Chrome Prospects,BCP-10,Cade Horton,Chicago Cubs,,
Bowman Chrome Prospects,BCP-11,Jackson Humphries,Cleveland Guardians,,
Bowman Chrome Prospects,BCP-12,Hayden Alvarez,Los Angeles Angels,,
Bowman Chrome Prospects,BCP-13,Josue Briceno,Detroit Tigers,,
Bowman Chrome Prospects,BCP-14,Owen Wild,Tampa Bay Rays,,
Bowman Chrome Prospects,BCP-15,Walker Janek,Houston Astros,,
Bowman Chrome Prospects,BCP-16,Engelth Urena,New York Yankees,,
Bowman Chrome Prospects,BCP-17,Colt Emerson,Seattle Mariners,,
Bowman Chrome Prospects,BCP-18,Ichiro Cano Hernandez,Cincinnati Reds,,
Bowman Chrome Prospects,BCP-19,Fabian Lopez,Miami Marlins,,
Bowman Chrome Prospects,BCP-20,Ashly Andujar,Colorado Rockies,,
Bowman Chrome Prospects,BCP-21,Slade Caldwell,Arizona Diamondbacks,,
Bowman Chrome Prospects,BCP-22,JJ Wetherholt,St. Louis Cardinals,,
Bowman Chrome Prospects,BCP-23,Lazaro Montes,Seattle Mariners,,
Bowman Chrome Prospects,BCP-24,Max Clark,Detroit Tigers,,
Bowman Chrome Prospects,BCP-25,Quinn Mathews,St. Louis Cardinals,,
Bowman Chrome Prospects,BCP-26,Jancel Villarroel,Houston Astros,,
Bowman Chrome Prospects,BCP-27,Yu-Min Lin,Arizona Diamondbacks,,
Bowman Chrome Prospects,BCP-28,Carlos Tavares,Washington Nationals,,
Bowman Chrome Prospects,BCP-29,David Ortiz Jr.,Texas Rangers,,
Bowman Chrome Prospects,BCP-30,Bishop Letson,Milwaukee Brewers,,
Bowman Chrome Prospects,BCP-31,Ricardo Yan,Arizona Diamondbacks,,
Bowman Chrome Prospects,BCP-32,Cole Fontenelle,Los Angeles Angels,,
Bowman Chrome Prospects,BCP-33,Aron Estrada,Baltimore Orioles,,
Bowman Chrome Prospects,BCP-34,Rafael Flores,New York Yankees,,
Bowman Chrome Prospects,BCP-35,Will Simpson,Athletics,,
Bowman Chrome Prospects,BCP-36,Yophery Rodriguez,Milwaukee Brewers,,
Bowman Chrome Prospects,BCP-37,Esmith Pineda,Cincinnati Reds,,
Bowman Chrome Prospects,BCP-38,Luis Pena,Milwaukee Brewers,,
Bowman Chrome Prospects,BCP-39,James Tibbs III,San Francisco Giants,,
Bowman Chrome Prospects,BCP-40,Robert Calaz,Colorado Rockies,,
Bowman Chrome Prospects,BCP-41,Mitch Jebb,Pittsburgh Pirates,,
Bowman Chrome Prospects,BCP-42,Kristian Campbell,Boston Red Sox,,
Bowman Chrome Prospects,BCP-43,Jhostynxon Garcia,Boston Red Sox,,
Bowman Chrome Prospects,BCP-44,Hagen Smith,Chicago White Sox,,
Bowman Chrome Prospects,BCP-45,Victor Rodrigues,Los Angeles Dodgers,,
Bowman Chrome Prospects,BCP-46,Cam Caminiti,Atlanta Braves,,
Bowman Chrome Prospects,BCP-47,Dylan Fien,Athletics,,
Bowman Chrome Prospects,BCP-48,Cam Smith,Houston Astros,,
Bowman Chrome Prospects,BCP-49,Bryce Rainer,Detroit Tigers,,
Bowman Chrome Prospects,BCP-50,Jesus Made,Milwaukee Brewers,,
Bowman Chrome Prospects,BCP-51,Hyun-Seok Jang,Los Angeles Dodgers,,
Bowman Chrome Prospects,BCP-52,Ismael Javier,San Diego Padres,,
Bowman Chrome Prospects,BCP-53,Jacob Bresnahan,San Francisco Giants,,
Bowman Chrome Prospects,BCP-54,Aidan Miller,Philadelphia Phillies,,
Bowman Chrome Prospects,BCP-55,Gary Gill Hill,Tampa Bay Rays,,
Bowman Chrome Prospects,BCP-56,Chase Mobley,Cleveland Guardians,,
Bowman Chrome Prospects,BCP-57,Chase Hampton,New York Yankees,,
Bowman Chrome Prospects,BCP-58,Jonathon Long,Chicago Cubs,,
Bowman Chrome Prospects,BCP-59,Leo De Vries,San Diego Padres,,
Bowman Chrome Prospects,BCP-60,Jack Penney,Detroit Tigers,,
Bowman Chrome Prospects,BCP-61,D'Angelo Ortiz,Boston Red Sox,,
Bowman Chrome Prospects,BCP-62,Luke Sinnard,Atlanta Braves,,
Bowman Chrome Prospects,BCP-63,George Klassen,Los Angeles Angels,,
Bowman Chrome Prospects,BCP-64,Jack Lines,Tampa Bay Rays,,
Bowman Chrome Prospects,BCP-65,Aroon Escobar,Philadelphia Phillies,,
Bowman Chrome Prospects,BCP-66,Sammy Hernandez,St. Louis Cardinals,,
Bowman Chrome Prospects,BCP-67,Franklin Arias,Boston Red Sox,,
Bowman Chrome Prospects,BCP-68,Javier Mogollon,Chicago White Sox,,
Bowman Chrome Prospects,BCP-69,Thomas White,Miami Marlins,,
Bowman Chrome Prospects,BCP-70,Esteban Gonzalez,Cleveland Guardians,,
Bowman Chrome Prospects,BCP-71,Richard Matic,New York Yankees,,
Bowman Chrome Prospects,BCP-72,Paulino Santana,Texas Rangers,,
Bowman Chrome Prospects,BCP-73,Steven Echavarria,Athletics,,
Bowman Chrome Prospects,BCP-74,Zack Showalter,St. Louis Cardinals,,
Bowman Chrome Prospects,BCP-75,Charlie Condon,Colorado Rockies,,
Bowman Chrome Prospects,BCP-76,Blake Wolters,Kansas City Royals,,
Bowman Chrome Prospects,BCP-77,Khadim Diaw,Minnesota Twins,,
Bowman Chrome Prospects,BCP-78,Payton Eeles,Minnesota Twins,,
Bowman Chrome Prospects,BCP-79,Kevin McGonigle,Detroit Tigers,,
Bowman Chrome Prospects,BCP-80,Edgleen Perez,New York Yankees,,
Bowman Chrome Prospects,BCP-81,Aidan Smith,Tampa Bay Rays,,
Bowman Chrome Prospects,BCP-82,Kevyn Castillo,Los Angeles Angels,,
Bowman Chrome Prospects,BCP-83,Émilien Pitre,Tampa Bay Rays,,
Bowman Chrome Prospects,BCP-84,Jansel Luis,Arizona Diamondbacks,,
Bowman Chrome Prospects,BCP-85,Jared Sundstrom,Seattle Mariners,,
Bowman Chrome Prospects,BCP-86,Konnor Griffin,Pittsburgh Pirates,,
Bowman Chrome Prospects,BCP-87,Didier Fuentes,Atlanta Braves,,
Bowman Chrome Prospects,BCP-88,Jesus Lopez,Texas Rangers,,
Bowman Chrome Prospects,BCP-89,Sean Keys,Toronto Blue Jays,,
