Parallel/Variety,Card Number,Player/Athlete,Team,Rookie,Parallel
Chrome Prospect Autographs,CPA-CC,Charlie Condon,Colorado Rockies,,
Chrome Prospect Autographs,CPA-CCN,Conrad Cason,Boston Red Sox,,
Chrome Prospect Autographs,CPA-CF,Cole Fontenelle,Los Angeles Angels,,
Chrome Prospect Autographs,CPA-CFR,Cody Freeman,Texas Rangers,,
Chrome Prospect Autographs,CPA-CHI,Cobb Hightower,San Diego Padres,,
Chrome Prospect Autographs,CPA-CKE,Caden Kendle,Minnesota Twins,,
Chrome Prospect Autographs,CPA-CL,Chen-Wei Lin,St. Louis Cardinals,,
Chrome Prospect Autographs,CPA-CLE,Cory Lewis,Minnesota Twins,,
Chrome Prospect Autographs,CPA-CLO,Caleb Lomavita,Washington Nationals,,
Chrome Prospect Autographs,CPA-CMA,Charles McAdoo,Toronto Blue Jays,,
Chrome Prospect Autographs,CPA-CMO,Christian Moore,Los Angeles Angels,,
Chrome Prospect Autographs,CPA-CMY,Chase Mobley,Cleveland Guardians,,
Chrome Prospect Autographs,CPA-CS,Cameron Sullivan,Cleveland Guardians,,
Chrome Prospect Autographs,CPA-CSM,Cam Smith,Houston Astros,,
Chrome Prospect Autographs,CPA-DF,Dylan Fien,Athletics,,
Chrome Prospect Autographs,CPA-DFU,Didier Fuentes,Atlanta Braves,,
Chrome Prospect Autographs,CPA-DO,D'Angelo Ortiz,Boston Red Sox,,
Chrome Prospect Autographs,CPA-EGO,Esteban Gonzalez,Cleveland Guardians,,
Chrome Prospect Autographs,CPA-EM,Esteban Mejia,Texas Rangers,,
Chrome Prospect Autographs,CPA-EP,Esmith Pineda,Cincinnati Reds,,
Chrome Prospect Autographs,CPA-EPI,Émilien Pitre,Tampa Bay Rays,,
Chrome Prospect Autographs,CPA-EPZ,Edgleen Perez,New York Yankees,,
Chrome Prospect Autographs,CPA-EQ,Eduardo Quintero,Los Angeles Dodgers,,
Chrome Prospect Autographs,CPA-EU,Engelth Urena,New York Yankees,,
Chrome Prospect Autographs,CPA-FA,Franklin Arias,Boston Red Sox,,
Chrome Prospect Autographs,CPA-FL,Fabian Lopez,Miami Marlins,,
Chrome Prospect Autographs,CPA-FM,Franyerber Montilla,Detroit Tigers,,
Chrome Prospect Autographs,CPA-GB,Gregory Barrios,Tampa Bay Rays,,
Chrome Prospect Autographs,CPA-GG,Gary Gill Hill,Tampa Bay Rays,,
Chrome Prospect Autographs,CPA-GK,George Klassen,Los Angeles Angels,,
Chrome Prospect Autographs,CPA-HA,Hayden Alvarez,Los Angeles Angels,,
Chrome Prospect Autographs,CPA-HC,Humberto Cruz,San Diego Padres,,
Chrome Prospect Autographs,CPA-HJ,Hyun-Seok Jang,Los Angeles Dodgers,,
Chrome Prospect Autographs,CPA-HU,Hyungchan Um,Kansas City Royals,,
Chrome Prospect Autographs,CPA-IC,Ichiro Cano Hernandez,Cincinnati Reds,,
Chrome Prospect Autographs,CPA-JB,Josue Briceno,Detroit Tigers,,
Chrome Prospect Autographs,CPA-JBR,Jacob Bresnahan,San Francisco Giants,,
Chrome Prospect Autographs,CPA-JCA,Jac Caglianone,Kansas City Royals,,
Chrome Prospect Autographs,CPA-JF,Jadyn Fielder,Milwaukee Brewers,,
Chrome Prospect Autographs,CPA-JGA,Jhostynxon Garcia,Boston Red Sox,,
Chrome Prospect Autographs,CPA-JHU,Jackson Humphries,Cleveland Guardians,,
Chrome Prospect Autographs,CPA-JL,Jhonny Level,San Francisco Giants,,
Chrome Prospect Autographs,CPA-JLG,Jonathon Long,Chicago Cubs,,
Chrome Prospect Autographs,CPA-JLI,Jack Lines,Tampa Bay Rays,,
Chrome Prospect Autographs,CPA-JLO,Jesus Lopez,Texas Rangers,,
Chrome Prospect Autographs,CPA-JLU,Jansel Luis,Arizona Diamondbacks,,
Chrome Prospect Autographs,CPA-JM,Jesus Made,Milwaukee Brewers,,
Chrome Prospect Autographs,CPA-JMO,Javier Mogollon,Chicago White Sox,,
Chrome Prospect Autographs,CPA-JP,Jose Pirela,Cleveland Guardians,,
Chrome Prospect Autographs,CPA-JPY,Jack Penney,Detroit Tigers,,
Chrome Prospect Autographs,CPA-JSU,Jared Sundstrom,Seattle Mariners,,
Chrome Prospect Autographs,CPA-JT,Jesus Tillero,Los Angeles Dodgers,,
Chrome Prospect Autographs,CPA-JTO,Jonah Tong,New York Mets,,
Chrome Prospect Autographs,CPA-JU,Jhonayker Ugarte,Kansas City Royals,,
Chrome Prospect Autographs,CPA-JV,Jancel Villarroel,Houston Astros,,
Chrome Prospect Autographs,CPA-JVA,Javier Vaz,Kansas City Royals,,
Chrome Prospect Autographs,CPA-JW,JJ Wetherholt,St. Louis Cardinals,,
Chrome Prospect Autographs,CPA-KC,Kevyn Castillo,Los Angeles Angels,,
Chrome Prospect Autographs,CPA-KD,Kyle DeBarge,Minnesota Twins,,
Chrome Prospect Autographs,CPA-KDW,Khadim Diaw,Minnesota Twins,,
Chrome Prospect Autographs,CPA-KG,Konnor Griffin,Pittsburgh Pirates,,
Chrome Prospect Autographs,CPA-KM,Kevin McGonigle,Detroit Tigers,,
Chrome Prospect Autographs,CPA-LD,Leo De Vries,San Diego Padres,,
Chrome Prospect Autographs,CPA-LM,Luis Merejo,Cleveland Guardians,,
Chrome Prospect Autographs,CPA-LP,Luis Pena,Milwaukee Brewers,,
Chrome Prospect Autographs,CPA-LR,Lucas Ramirez,Los Angeles Angels,,
Chrome Prospect Autographs,CPA-MJ,Mitch Jebb,Pittsburgh Pirates,,
Chrome Prospect Autographs,CPA-MMO,Malcolm Moore,Texas Rangers,,
Chrome Prospect Autographs,CPA-MV,Mike Vasil,Tampa Bay Rays,,
Chrome Prospect Autographs,CPA-MW,Matt Wilkinson,Cleveland Guardians,,
Chrome Prospect Autographs,CPA-NK,Nick Kurtz,Athletics,,
Chrome Prospect Autographs,CPA-NM,Naibel Mariano,Cincinnati Reds,,
Chrome Prospect Autographs,CPA-NN,Nate Nankil,Athletics,,
Chrome Prospect Autographs,CPA-PE,Payton Eeles,Minnesota Twins,,
Chrome Prospect Autographs,CPA-PM,PJ Morlando,Miami Marlins,,
Chrome Prospect Autographs,CPA-QM,Quinn Mathews,St. Louis Cardinals,,
Chrome Prospect Autographs,CPA-RF,Rafael Flores,New York Yankees,,
Chrome Prospect Autographs,CPA-RM,Richard Matic,New York Yankees,,
Chrome Prospect Autographs,CPA-RY,Ricardo Yan,Arizona Diamondbacks,,
Chrome Prospect Autographs,CPA-SC,Slade Caldwell,Arizona Diamondbacks,,
Chrome Prospect Autographs,CPA-SE,Steven Echavarria,Athletics,,
Chrome Prospect Autographs,CPA-SK,Sean Keys,Toronto Blue Jays,,
Chrome Prospect Autographs,CPA-SS,Sammy Stafura,Cincinnati Reds,,
Chrome Prospect Autographs,CPA-SW,Sebastian Walcott,Texas Rangers,,
Chrome Prospect Autographs,CPA-TB,Travis Bazzana,Cleveland Guardians,,
Chrome Prospect Autographs,CPA-TC,Tsung-Che Cheng,Pittsburgh Pirates,,
Chrome Prospect Autographs,CPA-TW,Thomas White,Miami Marlins,,
Chrome Prospect Autographs,CPA-VR,Victor Rodrigues,Los Angeles Dodgers,,
Chrome Prospect Autographs,CPA-WJ,Walker Jenkins,Minnesota Twins,,
Chrome Prospect Autographs,CPA-WJA,Walker Janek,Houston Astros,,
Chrome Prospect Autographs,CPA-WP,Wen-Hui Pan,Philadelphia Phillies,,
Chrome Prospect Autographs,CPA-WS,Winston Santos,Texas Rangers,,
Chrome Prospect Autographs,CPA-WSI,Will Simpson,Athletics,,
Chrome Prospect Autographs,CPA-YC,Yeremi Cabrera,Texas Rangers,,
Chrome Prospect Autographs,CPA-YR,Yophery Rodriguez,Milwaukee Brewers,,
Chrome Prospect Autographs,CPA-ZH,Zyhir Hope,Los Angeles Dodgers,,
Chrome Rookie Autographs,CRA-CM,Coby Mayo,Baltimore Orioles,,
Chrome Rookie Autographs,CRA-DC,Dylan Crews,Washington Nationals,,
Chrome Rookie Autographs,CRA-JO,Jackson Jobe,Detroit Tigers,,
Chrome Rookie Autographs,CRA-JW,James Wood,Washington Nationals,,
Chrome Rookie Autographs,CRA-KA,Kevin Alcántara,Chicago Cubs,,
Chrome Rookie Autographs,CRA-KR,Kumar Rocker,Texas Rangers,,
Chrome Rookie Autographs,CRA-LA,Luisangel Acuña,New York Mets,,
Chrome Rookie Autographs,CRA-RL,Rhett Lowder,Cincinnati Reds,,
Chrome Rookie Autographs,CRA-RS,Roki Sasaki,Los Angeles Dodgers,,
Chrome Rookie Autographs,CRA-SS,Spencer Schwellenbach,Atlanta Braves,,
Chrome Rookie Autographs,CRA-SW,Shay Whitcomb,Houston Astros,,
Crystalized,BWC-1,Jesus Made,Milwaukee Brewers,,
Crystalized,BWC-2,Jac Caglianone,Kansas City Royals,,
Crystalized,BWC-3,Jacob Wilson,Athletics,,
Crystalized,BWC-4,Travis Bazzana,Cleveland Guardians,,
Crystalized,BWC-5,Hagen Smith,Chicago White Sox,,
Crystalized,BWC-6,Coby Mayo,Baltimore Orioles,,
Crystalized,BWC-7,Charlie Condon,Colorado Rockies,,
Crystalized,BWC-8,Walker Jenkins,Minnesota Twins,,
Crystalized,BWC-9,Roki Sasaki,Los Angeles Dodgers,,
Crystalized,BWC-10,Marcelo Mayer,Boston Red Sox,,
Crystalized,BWC-11,Luisangel Acuña,New York Mets,,
Crystalized,BWC-12,Dylan Crews,Washington Nationals,,
Crystalized,BWC-13,JJ Wetherholt,St. Louis Cardinals,,
Crystalized,BWC-14,Carson Williams,Tampa Bay Rays,,
Crystalized,BWC-15,James Wood,Washington Nationals,,
Etched in Glass Variations,6,Rhett Lowder,Cincinnati Reds,,
Etched in Glass Variations,9,Jacob Wilson,Athletics,,
Etched in Glass Variations,12,Roki Sasaki,Los Angeles Dodgers,,
Etched in Glass Variations,29,James Wood,Washington Nationals,,
Etched in Glass Variations,37,Coby Mayo,Baltimore Orioles,,
Etched in Glass Variations,42,Dylan Crews,Washington Nationals,,
Etched in Glass Variations,50,Jackson Jobe,Detroit Tigers,,
Etched in Glass Variations,59,Jace Jung,Detroit Tigers,,
Etched in Glass Variations,72,Brooks Lee,Minnesota Twins,,
Etched in Glass Variations,80,Kumar Rocker,Texas Rangers,,
Etched in Glass Variations,83,Luisangel Acuña,New York Mets,,
Etched in Glass Variations,91,Hyeseong Kim,Los Angeles Dodgers,,
Etched in Glass Variations,BCP-21,Slade Caldwell,Arizona Diamondbacks,,
Etched in Glass Variations,BCP-22,JJ Wetherholt,St. Louis Cardinals,,
Etched in Glass Variations,BCP-50,Jesus Made,Milwaukee Brewers,,
Etched in Glass Variations,BCP-67,Franklin Arias,Boston Red Sox,,
Etched in Glass Variations,BCP-69,Thomas White,Miami Marlins,,
Etched in Glass Variations,BCP-75,Charlie Condon,Colorado Rockies,,
Etched in Glass Variations,BCP-79,Kevin McGonigle,Detroit Tigers,,
Etched in Glass Variations,BCP-91,PJ Morlando,Miami Marlins,,
Greatness Loading,GL-1,Lazaro Montes,Seattle Mariners,,
Greatness Loading,GL-2,Coby Mayo,Baltimore Orioles,,
Greatness Loading,GL-3,Kevin Alcántara,Chicago Cubs,,
Greatness Loading,GL-4,Cam Smith,Houston Astros,,
Greatness Loading,GL-5,Bryce Rainer,Detroit Tigers,,
Greatness Loading,GL-6,Hagen Smith,Chicago White Sox,,
Greatness Loading,GL-7,Charlie Condon,Colorado Rockies,,
Greatness Loading,GL-8,Travis Bazzana,Cleveland Guardians,,
Greatness Loading,GL-9,Kevin McGonigle,Detroit Tigers,,
Greatness Loading,GL-10,Spencer Schwellenbach,Atlanta Braves,,
Greatness Loading,GL-11,Luisangel Acuña,New York Mets,,
Greatness Loading,GL-12,Leo De Vries,San Diego Padres,,
Greatness Loading,GL-13,Konnor Griffin,Pittsburgh Pirates,,
Greatness Loading,GL-14,Brooks Lee,Minnesota Twins,,
Greatness Loading,GL-15,Kyle Teel,Chicago White Sox,,
Greatness Loading,GL-16,Jacob Wilson,Athletics,,
Greatness Loading,GL-17,JJ Wetherholt,St. Louis Cardinals,,
Greatness Loading,GL-18,Dylan Crews,Washington Nationals,,
Greatness Loading,GL-19,Christian Moore,Los Angeles Angels,,
Greatness Loading,GL-20,James Wood,Washington Nationals,,
Greatness Loading,GL-21,Jac Caglianone,Kansas City Royals,,
Greatness Loading,GL-22,Thomas Saggese,St. Louis Cardinals,,
Greatness Loading,GL-23,Roki Sasaki,Los Angeles Dodgers,,
Greatness Loading,GL-24,Walker Jenkins,Minnesota Twins,,
Greatness Loading,GL-25,Bryce Eldridge,San Francisco Giants,,
Hobby Stars,HS-1,JJ Wetherholt,St. Louis Cardinals,,
Hobby Stars,HS-2,Jackson Holliday,Baltimore Orioles,,
Hobby Stars,HS-3,Jackson Chourio,Milwaukee Brewers,,
Hobby Stars,HS-4,Shohei Ohtani,Los Angeles Dodgers,,
Hobby Stars,HS-5,James Wood,Washington Nationals,,
Hobby Stars,HS-6,Mike Trout,Los Angeles Angels,,
Hobby Stars,HS-7,Travis Bazzana,Cleveland Guardians,,
Hobby Stars,HS-8,Bobby Witt Jr.,Kansas City Royals,,
Hobby Stars,HS-9,Roki Sasaki,Los Angeles Dodgers,,
Hobby Stars,HS-10,Ronald Acuña Jr.,Atlanta Braves,,
Hobby Stars,HS-11,Aaron Judge,New York Yankees,,
Hobby Stars,HS-12,Dylan Crews,Washington Nationals,,
Hobby Stars,HS-13,Paul Skenes,Pittsburgh Pirates,,
Hobby Stars,HS-14,Charlie Condon,Colorado Rockies,,
Hobby Stars,HS-15,Elly De La Cruz,Cincinnati Reds,,
Hobby Stars Autographs,HSA-BW,Bobby Witt Jr.,Kansas City Royals,,
Hobby Stars Autographs,HSA-CC,Charlie Condon,Colorado Rockies,,
Hobby Stars Autographs,HSA-DC,Dylan Crews,Washington Nationals,,
Hobby Stars Autographs,HSA-ED,Elly De La Cruz,Cincinnati Reds,,
Hobby Stars Autographs,HSA-JC,Jackson Chourio,Milwaukee Brewers,,
Hobby Stars Autographs,HSA-JH,Jackson Holliday,Baltimore Orioles,,
Hobby Stars Autographs,HSA-JJW,JJ Wetherholt,St. Louis Cardinals,,
Hobby Stars Autographs,HSA-JW,James Wood,Washington Nationals,,
Hobby Stars Autographs,HSA-MT,Mike Trout,Los Angeles Angels,,
Hobby Stars Autographs,HSA-PS,Paul Skenes,Pittsburgh Pirates,,
Hobby Stars Autographs,HSA-RA,Ronald Acuña Jr.,Atlanta Braves,,
Hobby Stars Autographs,HSA-TB,Travis Bazzana,Cleveland Guardians,,
Retrofractor Autographs,CPR-SC,Steve Carlton,St. Louis Cardinals,,
Retrofractors,BCP-151,Brooks Robinson,Baltimore Orioles,,
Retrofractors,BCP-152,Steve Carlton,St. Louis Cardinals,,
Rockstar Rookies,RR-1,Adael Amador,Colorado Rockies,,
Rockstar Rookies,RR-2,Trey Sweeney,Detroit Tigers,,
Rockstar Rookies,RR-3,Hyeseong Kim,Los Angeles Dodgers,,
Rockstar Rookies,RR-4,Rhett Lowder,Cincinnati Reds,,
Rockstar Rookies,RR-5,Jace Jung,Detroit Tigers,,
Rockstar Rookies,RR-6,Kumar Rocker,Texas Rangers,,
Rockstar Rookies,RR-7,Coby Mayo,Baltimore Orioles,,
Rockstar Rookies,RR-8,Rece Hinds,Cincinnati Reds,,
Rockstar Rookies,RR-9,Brooks Lee,Minnesota Twins,,
Rockstar Rookies,RR-10,Jackson Jobe,Detroit Tigers,,
Rockstar Rookies,RR-11,James Wood,Washington Nationals,,
Rockstar Rookies,RR-12,Jhonkensy Noel,Cleveland Guardians,,
Rockstar Rookies,RR-13,Connor Norby,Miami Marlins,,
Rockstar Rookies,RR-14,Drew Thorpe,Chicago White Sox,,
Rockstar Rookies,RR-15,Dylan Crews,Washington Nationals,,
Rockstar Rookies,RR-16,Jacob Wilson,Athletics,,
Rockstar Rookies,RR-17,Thomas Saggese,St. Louis Cardinals,,
Rockstar Rookies,RR-18,Luisangel Acuña,New York Mets,,
Rockstar Rookies,RR-19,Spencer Schwellenbach,Atlanta Braves,,
Rockstar Rookies,RR-20,Roki Sasaki,Los Angeles Dodgers,,
Rockstar Rookies Autographs,RRA-AA,Adael Amador,Colorado Rockies,,
Rockstar Rookies Autographs,RRA-BL,Brooks Lee,Minnesota Twins,,
Rockstar Rookies Autographs,RRA-CM,Coby Mayo,Baltimore Orioles,,
Rockstar Rookies Autographs,RRA-CN,Connor Norby,Miami Marlins,,
Rockstar Rookies Autographs,RRA-DC,Dylan Crews,Washington Nationals,,
Rockstar Rookies Autographs,RRA-JJ,Jackson Jobe,Detroit Tigers,,
Rockstar Rookies Autographs,RRA-JW,James Wood,Washington Nationals,,
Rockstar Rookies Autographs,RRA-JWI,Jacob Wilson,Athletics,,
Rockstar Rookies Autographs,RRA-KR,Kumar Rocker,Texas Rangers,,
Rockstar Rookies Autographs,RRA-LA,Luisangel Acuña,New York Mets,,
Rockstar Rookies Autographs,RRA-RL,Rhett Lowder,Cincinnati Reds,,
Rockstar Rookies Autographs,RRA-SS,Spencer Schwellenbach,Atlanta Braves,,
Rockstar Rookies Autographs,RRA-TS,Thomas Saggese,St. Louis Cardinals,,
Rookie of the Year Favorites,ROY-1,Dylan Crews,Washington Nationals,,
Rookie of the Year Favorites,ROY-2,Coby Mayo,Baltimore Orioles,,
Rookie of the Year Favorites,ROY-3,Jackson Jobe,Detroit Tigers,,
Rookie of the Year Favorites,ROY-4,Luisangel Acuña,New York Mets,,
Rookie of the Year Favorites,ROY-5,Kumar Rocker,Texas Rangers,,
Rookie of the Year Favorites,ROY-6,Thomas Saggese,St. Louis Cardinals,,
Rookie of the Year Favorites,ROY-7,Caden Dana,Los Angeles Angels,,
Rookie of the Year Favorites,ROY-8,Jace Jung,Detroit Tigers,,
Rookie of the Year Favorites,ROY-9,Drew Romo,Colorado Rockies,,
Rookie of the Year Favorites,ROY-10,Roki Sasaki,Los Angeles Dodgers,,
Rookie of the Year Favorites,ROY-11,Rhett Lowder,Cincinnati Reds,,
Rookie of the Year Favorites,ROY-12,Trey Sweeney,Detroit Tigers,,
Rookie of the Year Favorites,ROY-13,Adael Amador,Colorado Rockies,,
Rookie of the Year Favorites,ROY-14,Nick Yorke,Pittsburgh Pirates,,
Rookie of the Year Favorites,ROY-15,Kevin Alcántara,Chicago Cubs,,
Rookie of the Year Favorites Autographs,ROY-AA,Adael Amador,Colorado Rockies,,
Rookie of the Year Favorites Autographs,ROY-CD,Caden Dana,Los Angeles Angels,,
Rookie of the Year Favorites Autographs,ROY-CM,Coby Mayo,Baltimore Orioles,,
Rookie of the Year Favorites Autographs,ROY-DC,Dylan Crews,Washington Nationals,,
Rookie of the Year Favorites Autographs,ROY-DR,Drew Romo,Colorado Rockies,,
Rookie of the Year Favorites Autographs,ROY-JJ,Jackson Jobe,Detroit Tigers,,
Rookie of the Year Favorites Autographs,ROY-JJU,Jace Jung,Detroit Tigers,,
Rookie of the Year Favorites Autographs,ROY-KA,Kevin Alcántara,Chicago Cubs,,
Rookie of the Year Favorites Autographs,ROY-KR,Kumar Rocker,Texas Rangers,,
Rookie of the Year Favorites Autographs,ROY-LA,Luisangel Acuña,New York Mets,,
Rookie of the Year Favorites Autographs,ROY-RL,Rhett Lowder,Cincinnati Reds,,
Rookie of the Year Favorites Autographs,ROY-RS,Roki Sasaki,Los Angeles Dodgers,,
Rookie of the Year Favorites Autographs,ROY-TS,Thomas Saggese,St. Louis Cardinals,,
Very Important Prospects,VIP-1,Carson Williams,Tampa Bay Rays,,
Very Important Prospects,VIP-2,Nick Kurtz,Athletics,,
Very Important Prospects,VIP-3,Sebastian Walcott,Texas Rangers,,
Very Important Prospects,VIP-4,Samuel Basallo,Baltimore Orioles,,
Very Important Prospects,VIP-5,Bryce Eldridge,San Francisco Giants,,
Very Important Prospects,VIP-6,Matt Shaw,Chicago Cubs,,
Very Important Prospects,VIP-7,Chase Burns,Cincinnati Reds,,
Very Important Prospects,VIP-8,Travis Bazzana,Cleveland Guardians,,
Very Important Prospects,VIP-9,Charlie Condon,Colorado Rockies,,
Very Important Prospects,VIP-10,Max Clark,Detroit Tigers,,
Very Important Prospects,VIP-11,Jac Caglianone,Kansas City Royals,,
Very Important Prospects,VIP-12,Christian Moore,Los Angeles Angels,,
Very Important Prospects,VIP-13,Colt Emerson,Seattle Mariners,,
Very Important Prospects,VIP-14,Leo De Vries,San Diego Padres,,
Very Important Prospects,VIP-15,Cooper Pratt,Milwaukee Brewers,,
Very Important Prospects,VIP-16,Walker Jenkins,Minnesota Twins,,
Very Important Prospects,VIP-17,Carson Benge,New York Mets,,
Very Important Prospects,VIP-18,JJ Wetherholt,St. Louis Cardinals,,
Very Important Prospects,VIP-19,Aidan Miller,Philadelphia Phillies,,
Very Important Prospects,VIP-20,Konnor Griffin,Pittsburgh Pirates,,
Very Important Prospects Autographs,VIP-CB,Chase Burns,Cincinnati Reds,,
Very Important Prospects Autographs,VIP-CC,Cam Caminiti,Atlanta Braves,,
Very Important Prospects Autographs,VIP-CCO,Charlie Condon,Colorado Rockies,,
Very Important Prospects Autographs,VIP-CE,Colt Emerson,Seattle Mariners,,
Very Important Prospects Autographs,VIP-CM,Christian Moore,Los Angeles Angels,,
Very Important Prospects Autographs,VIP-CP,Cooper Pratt,Milwaukee Brewers,,
Very Important Prospects Autographs,VIP-JC,Jac Caglianone,Kansas City Royals,,
Very Important Prospects Autographs,VIP-JW,JJ Wetherholt,St. Louis Cardinals,,
Very Important Prospects Autographs,VIP-KG,Konnor Griffin,Pittsburgh Pirates,,
Very Important Prospects Autographs,VIP-LD,Leo De Vries,San Diego Padres,,
Very Important Prospects Autographs,VIP-MS,Matt Shaw,Chicago Cubs,,
Very Important Prospects Autographs,VIP-NK,Nick Kurtz,Athletics,,
Very Important Prospects Autographs,VIP-SB,Samuel Basallo,Baltimore Orioles,,
Very Important Prospects Autographs,VIP-TB,Travis Bazzana,Cleveland Guardians,,
Very Important Prospects Autographs,VIP-TW,Thomas White,Miami Marlins,,
