Variety,Card Number,Player/Athlete,Team,Rookie,Parallel
Base,USC1,Juan Soto,New York Yankees,,Refractors 
Base,USC2,Jorge Soler,Atlanta Braves,,X-Fractors 
Base,USC3,Christopher Morel,Tampa Bay Rays,,RayWave Refractors 
Base,USC4,Carlos Carrasco,Cleveland Guardians,,Prism Refractors 
Base,USC5,Mitch Garver,Seattle Mariners,,Negative Refractors
Base,USC6,Aroldis Chapman,Pittsburgh Pirates,,Magenta Refractors 
Base,USC7,Joey Gallo,Washington Nationals,,Magenta/Purple Lava Lamp Refractors
Base,USC8,Colt Keith,Detroit Tigers,RC,Purple Refractors – /250
Base,USC9,Naoyuki Uwasawa,Boston Red Sox,RC,Aqua Refractors – /199
Base,USC10,Zach Eflin,Baltimore Orioles,,Aqua RayWave Refractors – /199
Base,USC11,Michael Lorenzen,Kansas City Royals,,Aqua/Blue Lava Lamp Refractors – /175
Base,USC12,Jonathan Cannon,Chicago White Sox,RC,Blue RayWave Refractors – /150
Base,USC13,Mitchell Parker,Washington Nationals,RC,Blue/Green Lava Lamp Refractors – /125
Base,USC14,Nick Nastrini,Chicago White Sox,RC,Green Refractors – /99
Base,USC15,Miguel Andujar,Oakland Athletics,,Green RayWave Refractors – /99
Base,USC16,Trevor Rogers,Baltimore Orioles,,Wave Green Refractors – /99
Base,USC17,Spencer Arrighetti,Houston Astros,RC,Gold Refractors – /50
Base,USC18,Jackson Chourio,Milwaukee Brewers,RC,Gold RayWave Refractors – /50
Base,USC19,Daniel Hudson,Los Angeles Dodgers,,Mini-Diamonds Gold Refractors – /50
Base,USC20,Jordan Beck,Colorado Rockies,RC,Orange Refractors – /25
Base,USC21,Darell Hernaiz,Oakland Athletics,RC,Orange RayWave Refractors – /25
Base,USC22,Tyler Soderstrom,Oakland Athletics,RC,Orange/Black Lava Lamp Refractors – /15
Base,USC23,Masyn Winn,St. Louis Cardinals,RC,Black Refractors – /10
Base,USC24,José Caballero,Tampa Bay Rays,,Black RayWave Refractors – /10
Base,USC25,Tobias Myers,Milwaukee Brewers,RC,Frozenfractors – /-5
Base,USC26,Kyle Manzardo,Cleveland Guardians,RC,Red Refractors – /5
Base,USC27,Paul Skenes,Pittsburgh Pirates,RC,Red RayWave Refractors – /5
Base,USC28,Samad Taylor,Seattle Mariners,RC,Printing Plates – 1/1
Base,USC29,Pedro Pagés,St. Louis Cardinals,RC,Superfractors – 1/1
Base,USC30,Jackson Chourio,Milwaukee Brewers,RC,Green Speckle Refractors – /99
Base,USC31,Bryan Ramos,Chicago White Sox,RC,Gold Speckle Refractors – /50
Base,USC32,Austin Hays,Philadelphia Phillies,,Orange Speckle Refractors – /25
Base,USC33,Lenyn Sosa,Chicago White Sox,,Black Speckle Refractors – /10
Base,USC34,Andrew Abbott,Cincinnati Reds,RC,Red Speckle Refractors – /5
Base,USC35,Wyatt Langford,Texas Rangers,RC,Superfractors – 1/1
Base,USC36,Jake Bauers,Milwaukee Brewers,,
Base,USC37,Wyatt Langford,Texas Rangers,RC,
Base,USC38,Alex Verdugo,New York Yankees,,
Base,USC39,Tyler Glasnow,Los Angeles Dodgers,,
Base,USC40,Zack Gelof,Oakland Athletics,RC,
Base,USC41,Ronny Mauricio,New York Mets,RC,
Base,USC42,Max Schuemann,Oakland Athletics,RC,
Base,USC43,Jared Jones,Pittsburgh Pirates,RC,
Base,USC44,Ceddanne Rafaela,Boston Red Sox,RC,
Base,USC45,Simeon Woods Richardson,Minnesota Twins,,
Base,USC46,Justin Slaten,Boston Red Sox,RC,
Base,USC47,Erick Fedde,St. Louis Cardinals,,
Base,USC48,Victor Scott II,St. Louis Cardinals,RC,
Base,USC49,Nelson Velázquez,Kansas City Royals,,
Base,USC50,Robert Gasser,Milwaukee Brewers,RC,
Base,USC51,Jordan Lawlar,Arizona Diamondbacks,RC,
Base,USC52,Isaac Paredes,Chicago Cubs,,
Base,USC53,Blaze Alexander,Arizona Diamondbacks,RC,
Base,USC54,Ramon Urías,Baltimore Orioles,,
Base,USC55,Victor Scott II,St. Louis Cardinals,RC,
Base,USC56,Trevor Williams,Washington Nationals,,
Base,USC57,Jackson Merrill,San Diego Padres,RC,
Base,USC58,Adrian Houser,New York Mets,,
Base,USC59,Blake Snell,San Francisco Giants,,
Base,USC60,Ricky Vanasco,Los Angeles Dodgers,RC,
Base,USC61,Sal Frelick,Milwaukee Brewers,RC,
Base,USC62,Blaze Alexander,Arizona Diamondbacks,RC,
Base,USC63,Elvis Peguero,Milwaukee Brewers,,
Base,USC64,Santiago Espinal,Cincinnati Reds,,
Base,USC65,Kevin Pillar,Los Angeles Angels,,
Base,USC66,Stephen Kolek,San Diego Padres,RC,
Base,USC67,Ben Brown,Chicago Cubs,RC,
Base,USC68,Nolan Schanuel,Los Angeles Angels,RC,
Base,USC69,Blake Walston,Arizona Diamondbacks,RC,
Base,USC70,Jasson Domínguez,New York Yankees,RC,
Base,USC71,J.P. France,Houston Astros,,
Base,USC72,Martín Perez,San Diego Padres,,
Base,USC73,Victor Caratini,Houston Astros,,
Base,USC74,Eugenio Suárez,Arizona Diamondbacks,,
Base,USC75,Gavin Stone,Los Angeles Dodgers,,
Base,USC76,Leo Rivas,Seattle Mariners,RC,
Base,USC77,Gavin Williams,Cleveland Guardians,RC,
Base,USC78,Jazz Chisholm Jr.,New York Yankees,,
Base,USC79,Dakota Hudson,Colorado Rockies,,
Base,USC80,Cole Winn,Texas Rangers,RC,
Base,USC81,Jeimer Candelario,Cincinnati Reds,,
Base,USC82,Frankie Montas,Milwaukee Brewers,,
Base,USC83,Davis Wendzel,Cincinnati Reds,RC,
Base,USC84,Justin Turner,Seattle Mariners,,
Base,USC85,Kris Bubic,Kansas City Royals,,
Base,USC86,Joey Estes,Oakland Athletics,RC,
Base,USC87,AJ Smith-Shawver,Atlanta Braves,RC,
Base,USC88,Paul Skenes,Pittsburgh Pirates,RC,
Base,USC89,Jackson Holliday,Baltimore Orioles,RC,
Base,USC90,Louie Varland,Minnesota Twins,,
Base,USC91,Noelvi Marte,Cincinnati Reds,RC,
Base,USC92,Christian Encarnacion-Strand,Cincinnati Reds,RC,
Base,USC93,Marcell Ozuna,Atlanta Braves,,
Base,USC94,Jordan Leasure,Chicago White Sox,RC,
Base,USC95,Shota Imanaga,Chicago Cubs,RC,
Base,USC96,Cam Eden,Toronto Blue Jays,RC,
Base,USC97,Graham Pauley,Miami Marlins,RC,
Base,USC98,Michael Kopech,Los Angeles Dodgers,,
Base,USC99,Jose Trevino,New York Yankees,,
Base,USC100,Luis Arraez,San Diego Padres,,
Base,USC101,Cristopher Sánchez,Philadelphia Phillies,,
Base,USC102,Kai-Wei Teng,San Francisco Giants,RC,
Base,USC103,Yusei Kikuchi,Houston Astros,,
Base,USC104,Landen Roupp,San Francisco Giants,RC,
Base,USC105,Jack Leiter,Texas Rangers,RC,
Base,USC106,Randy Rodriguez,San Francisco Giants,RC,
Base,USC107,Yariel Rodríguez,Toronto Blue Jays,RC,
Base,USC108,Yoshinobu Yamamoto,Los Angeles Dodgers,RC,
Base,USC109,J.D. Martinez,New York Mets,,
Base,USC110,Christian Scott,New York Mets,RC,
Base,USC111,Tommy Pham,St. Louis Cardinals,,
Base,USC112,Tyler Rogers,San Francisco Giants,,
Base,USC113,Eduardo Rodriguez,Arizona Diamondbacks,,
Base,USC114,Jack Flaherty,Los Angeles Dodgers,,
Base,USC115,Ryan Fernandez,St. Louis Cardinals,RC,
Base,USC116,Paul Blackburn,New York Mets,,
Base,USC117,Jordan Westburg,Baltimore Orioles,RC,
Base,USC118,Clayton Beeter,New York Yankees,RC,
Base,USC119,Austin Shenton,Tampa Bay Rays,RC,
Base,USC120,Heston Kjerstad,Baltimore Orioles,RC,
Base,USC121,Mason Black,San Francisco Giants,RC,
Base,USC122,Amed Rosario,Tampa Bay Rays,,
Base,USC123,Austin Hedges,Cleveland Guardians,,
Base,USC124,Tyler Black,Milwaukee Brewers,RC,
Base,USC125,Ronel Blanco,Houston Astros,RC,
Base,USC126,Bryan De La Cruz,Pittsburgh Pirates,,
Base,USC127,Tyler O'Neill,Boston Red Sox,,
Base,USC128,Henry Davis,Pittsburgh Pirates,RC,
Base,USC129,Alek Jacob,San Diego Padres,RC,
Base,USC130,Emmet Sheehan,Los Angeles Dodgers,RC,
Base,USC131,Fernando Cruz,Cincinnati Reds,RC,
Base,USC132,Marco Luciano,San Francisco Giants,RC,
Base,USC133,Jordan Beck,Colorado Rockies,RC,
Base,USC134,Trey Lipscomb,Washington Nationals,RC,
Base,USC135,Oliver Dunn,Milwaukee Brewers,RC,
Base,USC136,Austin Martin,Minnesota Twins,RC,
Base,USC137,Hunter Stratton,Pittsburgh Pirates,RC,
Base,USC138,Adam Ottavino,New York Mets,,
Base,USC139,A.J. Puk,Arizona Diamondbacks,,
Base,USC140,Joey Loperfido,Houston Astros,RC,
Base,USC141,Jacob Hurtubise,Cincinnati Reds,RC,
Base,USC142,Kyle McCann,Oakland Athletics,RC,
Base,USC143,Jared Jones,Pittsburgh Pirates,RC,
Base,USC144,LaMonte Wade Jr.,San Francisco Giants,,
Base,USC145,Adam Cimber,Los Angeles Angels,,
Base,USC146,Steven Matz,St. Louis Cardinals,,
Base,USC147,Jonatan Clase,Toronto Blue Jays,RC,
Base,USC148,Andy Pages,Los Angeles Dodgers,RC,
Base,USC149,Robert Garcia,Washington Nationals,RC,
Base,USC150,Elly De La Cruz,Cincinnati Reds,RC,
Base,USC151,Travis Jankowski,Texas Rangers,,
Base,USC152,Lucas Giolito,Boston Red Sox,,
Base,USC153,Jackson Merrill,San Diego Padres,RC,
Base,USC154,Colton Cowser,Baltimore Orioles,RC,
Base,USC155,Matt Sauer,Kansas City Royals,RC,
Base,USC156,Joey Ortiz,Milwaukee Brewers,,
Base,USC157,Kyle Harrison,San Francisco Giants,RC,
Base,USC158,Pete Crow-Armstrong,Chicago Cubs,RC,
Base,USC159,Addison Barger,Toronto Blue Jays,RC,
Base,USC160,Luis Gil,New York Yankees,,
Base,USC161,Christian Scott,New York Mets,RC,
Base,USC162,Dylan Lee,Atlanta Braves,,
Base,USC163,Jorge Barrosa,Arizona Diamondbacks,RC,
Base,USC164,Roddery Muñoz,Miami Marlins,RC,
Base,USC165,Adam Duvall,Atlanta Braves,,
Base,USC166,Mitch Spence,Oakland Athletics,RC,
Base,USC167,Wenceel Pérez,Detroit Tigers,RC,
Base,USC168,Manuel Margot,Minnesota Twins,,
Base,USC169,Bryan Hudson,Milwaukee Brewers,RC,
Base,USC170,Seth Lugo,Kansas City Royals,,
Base,USC171,Brandon Crawford,St. Louis Cardinals,,
Base,USC172,Austin Martin,Minnesota Twins,RC,
Base,USC173,Nasim Nuñez,Washington Nationals,RC,
Base,USC174,Tyler Black,Milwaukee Brewers,RC,
Base,USC175,Alex Speas,Houston Astros,RC,
Base,USC176,Landon Knack,Los Angeles Dodgers,RC,
Base,USC177,Jorge Polanco,Seattle Mariners,,
Base,USC178,Colt Keith,Detroit Tigers,RC,
Base,USC179,Justin Foscue,Texas Rangers,RC,
Base,USC180,Jurickson Profar,San Diego Padres,,
Base,USC181,Emmanuel Rivera,Miami Marlins,,
Base,USC182,Lane Thomas,Cleveland Guardians,,
Base,USC183,Brett Harris,Oakland Athletics,RC,
Base,USC184,Dylan Cease,San Diego Padres,,
Base,USC185,Jung HOO Lee,San Francisco Giants,RC,
Base,USC186,Andy Pages,Los Angeles Dodgers,RC,
Base,USC187,Yuki Matsui,San Diego Padres,RC,
Base,USC188,Cade Smith,Cleveland Guardians,RC,
Base,USC189,Eddie Rosario,Washington Nationals,,
Base,USC190,Eloy Jiménez,Baltimore Orioles,,
Base,USC191,Kevin Kiermaier,Los Angeles Dodgers,,
Base,USC192,Tyler Holton,Detroit Tigers,RC,
Base,USC193,Junior Caminero,Tampa Bay Rays,RC,
Base,USC194,Randy Arozarena,Seattle Mariners,,
Base,USC195,Joey Loperfido,Toronto Blue Jays,RC,
Base,USC196,Kyle Manzardo,Cleveland Guardians,RC,
Base,USC197,Austin Wells,New York Yankees,RC,
Base,USC198,Gio Urshela,Atlanta Braves,,
Base,USC199,Evan Carter,Texas Rangers,RC,
Base,USC200,Jackson Holliday,Baltimore Orioles,RC,
1989 Topps Baseball,89CU-1,Paul Skenes,Pittsburgh Pirates,,
1989 Topps Baseball,89CU-2,Wyatt Langford,Texas Rangers,,
1989 Topps Baseball,89CU-3,Jackson Holliday,Baltimore Orioles,,
1989 Topps Baseball,89CU-4,Jackson Chourio,Milwaukee Brewers,,
1989 Topps Baseball,89CU-5,Yoshinobu Yamamoto,Los Angeles Dodgers,,
1989 Topps Baseball,89CU-6,Jung Hoo Lee,San Francisco Giants,,
1989 Topps Baseball,89CU-7,Shota Imanaga,Chicago Cubs,,
1989 Topps Baseball,89CU-8,Andy Pages,Los Angeles Dodgers,,
1989 Topps Baseball,89CU-9,Jackson Merrill,San Diego Padres,,
1989 Topps Baseball,89CU-10,Kyle Manzardo,Cleveland Guardians,,
1989 Topps Baseball,89CU-11,Bobby Witt Jr.,Kansas City Royals,,
1989 Topps Baseball,89CU-12,Gunnar Henderson,Baltimore Orioles,,
1989 Topps Baseball,89CU-13,Bo Bichette,Toronto Blue Jays,,
1989 Topps Baseball,89CU-14,Nolan Arenado,St. Louis Cardinals,,
1989 Topps Baseball,89CU-15,Colton Cowser,Baltimore Orioles,,
1989 Topps Baseball,89CU-16,Freddie Freeman,Los Angeles Dodgers,,
1989 Topps Baseball,89CU-17,Corbin Carroll,Arizona Diamondbacks,,
1989 Topps Baseball,89CU-18,Manny Machado,San Diego Padres,,
1989 Topps Baseball,89CU-19,Andrew McCutchen,Pittsburgh Pirates,,
1989 Topps Baseball,89CU-20,Francisco Lindor,New York Mets,,
1989 Topps Baseball Autographs,89CA-BW,Bobby Witt Jr.,Kansas City Royals,,
1989 Topps Baseball Autographs,89CA-CB,Corbin Burnes,Baltimore Orioles,,
1989 Topps Baseball Autographs,89CA-CY,Christian Yelich,Milwaukee Brewers,,
1989 Topps Baseball Autographs,89CA-DS,Dansby Swanson,Chicago Cubs,,
1989 Topps Baseball Autographs,89CA-GS,George Springer,Toronto Blue Jays,,
1989 Topps Baseball Autographs,89CA-JA,José Abreu,Houston Astros,,
1989 Topps Baseball Autographs,89CA-JM,J.D. Martinez,New York Mets,,
1989 Topps Baseball Autographs,89CA-JR,Julio Rodríguez,Seattle Mariners,,
1989 Topps Baseball Autographs,89CA-JV,Joey Votto,Toronto Blue Jays,,
1989 Topps Baseball Autographs,89CA-KB,Kris Bryant,Colorado Rockies,,
1989 Topps Baseball Autographs,89CA-LR,Luis Robert Jr.,Chicago White Sox,,
1989 Topps Baseball Autographs,89CA-MM,Manny Machado,San Diego Padres,,
1989 Topps Baseball Autographs,89CA-MO,Matt Olson,Atlanta Braves,,
1989 Topps Baseball Autographs,89CA-NA,Nolan Arenado,St. Louis Cardinals,,
1989 Topps Baseball Autographs,89CA-RA,Ronald Acuña Jr.,Atlanta Braves,,
1989 Topps Baseball Autographs,89CA-RD,Rafael Devers,Boston Red Sox,,
1989 Topps Baseball Autographs,89CA-SM,Sean Murphy,Atlanta Braves,,
1989 Topps Baseball Autographs,89CA-ST,Spencer Torkelson,Detroit Tigers,,
1989 Topps Baseball Autographs,89CA-TT,Trea Turner,Philadelphia Phillies,,
1989 Topps Baseball Autographs,89CA-VG,Vladimir Guerrero Jr.,Toronto Blue Jays,,
1989 Topps Baseball Autographs,89CA-WS,Will Smith,Los Angeles Dodgers,,
1989 Topps Baseball Autographs,89CA-YA,Yordan Alvarez,Houston Astros,,
2024 All-Star Game Autographs,ASGCA-AR,Adley Rutschman,Baltimore Orioles,,
2024 All-Star Game Autographs,ASGCA-BR,Bryan Reynolds,Pittsburgh Pirates,,
2024 All-Star Game Autographs,ASGCA-BW,Bobby Witt Jr.,Kansas City Royals,,
2024 All-Star Game Autographs,ASGCA-CA,CJ Abrams,Washington Nationals,,
2024 All-Star Game Autographs,ASGCA-CB,Corbin Burnes,Baltimore Orioles,,
2024 All-Star Game Autographs,ASGCA-CH,Clay Holmes,New York Yankees,,
2024 All-Star Game Autographs,ASGCA-CR,Cole Ragans,Kansas City Royals,,
2024 All-Star Game Autographs,ASGCA-CY,Christian Yelich,Milwaukee Brewers,,
2024 All-Star Game Autographs,ASGCA-DF,David Fry,Cleveland Guardians,,
2024 All-Star Game Autographs,ASGCA-FT,Fernando Tatis Jr.,San Diego Padres,,
2024 All-Star Game Autographs,ASGCA-GC,Garrett Crochet,Chicago White Sox,,
2024 All-Star Game Autographs,ASGCA-HR,Heliot Ramos,San Francisco Giants,,
2024 All-Star Game Autographs,ASGCA-JA,Jose Altuve,Houston Astros,,
2024 All-Star Game Autographs,ASGCA-JM,Jackson Merrill,San Diego Padres,,
2024 All-Star Game Autographs,ASGCA-JR,José Ramírez,Cleveland Guardians,,
2024 All-Star Game Autographs,ASGCA-JS,Juan Soto,New York Yankees,,
2024 All-Star Game Autographs,ASGCA-LW,Logan Webb,San Francisco Giants,,
2024 All-Star Game Autographs,ASGCA-MM,Mason Miller,Oakland Athletics,,
2024 All-Star Game Autographs,ASGCA-PA,Pete Alonso,New York Mets,,
2024 All-Star Game Autographs,ASGCA-PS,Paul Skenes,Pittsburgh Pirates,,
2024 All-Star Game Autographs,ASGCA-SI,Shota Imanaga,Chicago Cubs,,
2024 All-Star Game Autographs,ASGCA-SL,Seth Lugo,Kansas City Royals,,
2024 All-Star Game Autographs,ASGCA-TH,Tanner Houck,Boston Red Sox,,
2024 All-Star Game Autographs,ASGCA-VG,Vladimir Guerrero Jr.,Toronto Blue Jays,,
2024 All-Star Game Autographs,ASGCA-WS,Will Smith,Los Angeles Dodgers,,
2024 All-Star Game Autographs,ASGCA-YA,Yordan Alvarez,Houston Astros,,
2024 All-Star Game Chrome,ASGC-1,Adley Rutschman,Baltimore Orioles,,
2024 All-Star Game Chrome,ASGC-2,Vladimir Guerrero Jr.,Toronto Blue Jays,,
2024 All-Star Game Chrome,ASGC-3,Jose Altuve,Houston Astros,,
2024 All-Star Game Chrome,ASGC-4,José Ramírez,Cleveland Guardians,,
2024 All-Star Game Chrome,ASGC-5,Gunnar Henderson,Baltimore Orioles,,
2024 All-Star Game Chrome,ASGC-6,Aaron Judge,New York Yankees,,
2024 All-Star Game Chrome,ASGC-7,Juan Soto,New York Yankees,,
2024 All-Star Game Chrome,ASGC-8,Steven Kwan,Cleveland Guardians,,
2024 All-Star Game Chrome,ASGC-9,Yordan Alvarez,Houston Astros,,
2024 All-Star Game Chrome,ASGC-10,William Contreras,Milwaukee Brewers,,
2024 All-Star Game Chrome,ASGC-11,Bryce Harper,Philadelphia Phillies,,
2024 All-Star Game Chrome,ASGC-12,Ketel Marte,Arizona Diamondbacks,,
2024 All-Star Game Chrome,ASGC-13,Alec Bohm,Philadelphia Phillies,,
2024 All-Star Game Chrome,ASGC-14,Trea Turner,Philadelphia Phillies,,
2024 All-Star Game Chrome,ASGC-15,Jurickson Profar,San Diego Padres,,
2024 All-Star Game Chrome,ASGC-16,Fernando Tatis Jr.,San Diego Padres,,
2024 All-Star Game Chrome,ASGC-17,Christian Yelich,Milwaukee Brewers,,
2024 All-Star Game Chrome,ASGC-18,Shohei Ohtani,Los Angeles Dodgers,,
2024 All-Star Game Chrome,ASGC-19,Corbin Burnes,Baltimore Orioles,,
2024 All-Star Game Chrome,ASGC-20,Emmanuel Clase,Cleveland Guardians,,
2024 All-Star Game Chrome,ASGC-21,Garrett Crochet,Chicago White Sox,,
2024 All-Star Game Chrome,ASGC-22,Seth Lugo,Kansas City Royals,,
2024 All-Star Game Chrome,ASGC-23,Mason Miller,Oakland Athletics,,
2024 All-Star Game Chrome,ASGC-24,Cole Ragans,Kansas City Royals,,
2024 All-Star Game Chrome,ASGC-25,Tarik Skubal,Detroit Tigers,,
2024 All-Star Game Chrome,ASGC-26,Tyler Glasnow,Los Angeles Dodgers,,
2024 All-Star Game Chrome,ASGC-27,Shota Imanaga,Chicago Cubs,,
2024 All-Star Game Chrome,ASGC-28,Chris Sale,Atlanta Braves,,
2024 All-Star Game Chrome,ASGC-29,Paul Skenes,Pittsburgh Pirates,,
2024 All-Star Game Chrome,ASGC-30,Ranger Suarez,Philadelphia Phillies,,
2024 All-Star Game Chrome,ASGC-31,Logan Webb,San Francisco Giants,,
2024 All-Star Game Chrome,ASGC-32,Zack Wheeler,Philadelphia Phillies,,
2024 All-Star Game Chrome,ASGC-33,Salvador Perez,Kansas City Royals,,
2024 All-Star Game Chrome,ASGC-34,Will Smith,Los Angeles Dodgers,,
2024 All-Star Game Chrome,ASGC-35,Matt Strahm,Philadelphia Phillies,,
2024 All-Star Game Chrome,ASGC-36,Rafael Devers,Boston Red Sox,,
2024 All-Star Game Chrome,ASGC-37,Josh Naylor,Cleveland Guardians,,
2024 All-Star Game Chrome,ASGC-38,Marcus Semien,Texas Rangers,,
2024 All-Star Game Chrome,ASGC-39,Bobby Witt Jr.,Kansas City Royals,,
2024 All-Star Game Chrome,ASGC-40,CJ Abrams,Washington Nationals,,
2024 All-Star Game Chrome,ASGC-41,Pete Alonso,New York Mets,,
2024 All-Star Game Chrome,ASGC-42,Luis Arraez,San Diego Padres,,
2024 All-Star Game Chrome,ASGC-43,Mookie Betts,Los Angeles Dodgers,,
2024 All-Star Game Chrome,ASGC-44,Elly De La Cruz,Cincinnati Reds,,
2024 All-Star Game Chrome,ASGC-45,Freddie Freeman,Los Angeles Dodgers,,
2024 All-Star Game Chrome,ASGC-46,Jarren Duran,Boston Red Sox,,
2024 All-Star Game Chrome,ASGC-47,Riley Greene,Detroit Tigers,,
2024 All-Star Game Chrome,ASGC-48,Kyle Tucker,Houston Astros,,
2024 All-Star Game Chrome,ASGC-49,Jackson Merrill,San Diego Padres,,
2024 All-Star Game Chrome,ASGC-50,Bryan Reynolds,Pittsburgh Pirates,,
2024 Topps Chrome Youthquake,YQ-51,Paul Skenes,Pittsburgh Pirates,,
2024 Topps Chrome Youthquake,YQ-52,Noelvi Marte,Cincinnati Reds,,
2024 Topps Chrome Youthquake,YQ-53,Yoshinobu Yamamoto,Los Angeles Dodgers,,
2024 Topps Chrome Youthquake,YQ-54,Colt Keith,Detroit Tigers,,
2024 Topps Chrome Youthquake,YQ-55,Victor Scott II,St. Louis Cardinals,,
2024 Topps Chrome Youthquake,YQ-56,Jung Hoo Lee,San Francisco Giants,,
2024 Topps Chrome Youthquake,YQ-57,Wyatt Langford,Texas Rangers,,
2024 Topps Chrome Youthquake,YQ-58,Ben Brown,Chicago Cubs,,
2024 Topps Chrome Youthquake,YQ-59,Oliver Dunn,Milwaukee Brewers,,
2024 Topps Chrome Youthquake,YQ-60,Jared Jones,Pittsburgh Pirates,,
2024 Topps Chrome Youthquake,YQ-61,Jackson Chourio,Milwaukee Brewers,,
2024 Topps Chrome Youthquake,YQ-62,Austin Martin,Minnesota Twins,,
2024 Topps Chrome Youthquake,YQ-63,Shota Imanaga,Chicago Cubs,,
2024 Topps Chrome Youthquake,YQ-64,Justin Foscue,Texas Rangers,,
2024 Topps Chrome Youthquake,YQ-65,Jackson Holliday,Baltimore Orioles,,
2024 Topps Chrome Youthquake,YQ-66,Yariel Rodríguez,Toronto Blue Jays,,
2024 Topps Chrome Youthquake,YQ-67,Jonatan Clase,Toronto Blue Jays,,
2024 Topps Chrome Youthquake,YQ-68,Andy Pages,Los Angeles Dodgers,,
