Variety,Card Number,Player/Athlete,Team,Rookie,Parallel
2024 Topps Chrome Youthquake,YQ-69,Landon Knack,Los Angeles Dodgers,,
2024 Topps Chrome Youthquake,YQ-70,Jack Leiter,Texas Rangers,,
2024 Topps Chrome Youthquake,YQ-71,Joey Loperfido,Toronto Blue Jays,,
2024 Topps Chrome Youthquake,YQ-72,Tyler Black,Milwaukee Brewers,,
2024 Topps Chrome Youthquake,YQ-73,Jordan Beck,Colorado Rockies,,
2024 Topps Chrome Youthquake,YQ-74,Christian Scott,New York Mets,,
2024 Topps Chrome Youthquake,YQ-75,Bryan Ramos,Chicago White Sox,,
2024 Topps Chrome Youthquake,YQ-76,Kyle Manzardo,Cleveland Guardians,,
2024 Topps Chrome Youthquake,YQ-77,Brett Harris,Oakland Athletics,,
2024 Topps Chrome Youthquake,YQ-78,Graham Pauley,Miami Marlins,,
2024 Topps Chrome Youthquake,YQ-79,Yuki Matsui,San Diego Padres,,
2024 Topps Chrome Youthquake,YQ-80,Blaze Alexander,Arizona Diamondbacks,,
2024 Topps Chrome Youthquake,YQ-81,Clayton Beeter,New York Yankees,,
2024 Topps Chrome Youthquake,YQ-82,Trey Lipscomb,Washington Nationals,,
2024 Topps Chrome Youthquake,YQ-83,Kyle McCann,Oakland Athletics,,
2024 Topps Chrome Youthquake,YQ-84,Addison Barger,Toronto Blue Jays,,
2024 Topps Chrome Youthquake,YQ-85,Everson Pereira,New York Yankees,,
2024 Topps Chrome Youthquake,YQ-86,Jordan Westburg,Baltimore Orioles,,
2024 Topps Chrome Youthquake,YQ-87,Jonny Deluca,Tampa Bay Rays,,
2024 Topps Chrome Youthquake,YQ-88,Johan Rojas,Philadelphia Phillies,,
2024 Topps Chrome Youthquake,YQ-89,Wilyer Abreu,Boston Red Sox,,
2024 Topps Chrome Youthquake,YQ-90,Keaton Winn,San Francisco Giants,,
2024 Topps Chrome Youthquake,YQ-91,Gunnar Henderson,Baltimore Orioles,,
2024 Topps Chrome Youthquake,YQ-92,Michael Harris II,Atlanta Braves,,
2024 Topps Chrome Youthquake,YQ-93,Mark Vientos,New York Mets,,
2024 Topps Chrome Youthquake,YQ-94,Vinnie Pasquantino,Kansas City Royals,,
2024 Topps Chrome Youthquake,YQ-95,Triston Casas,Boston Red Sox,,
2024 Topps Chrome Youthquake,YQ-96,Ezequiel Tovar,Colorado Rockies,,
2024 Topps Chrome Youthquake,YQ-97,Zach Neto,Los Angeles Angels,,
2024 Topps Chrome Youthquake,YQ-98,James Outman,Los Angeles Dodgers,,
2024 Topps Chrome Youthquake,YQ-99,Mason Miller,Oakland Athletics,,
2024 Topps Chrome Youthquake,YQ-100,Brayan Bello,Boston Red Sox,,
Celebración,CELE-1,Elly De La Cruz,Cincinnati Reds,,
Celebración,CELE-2,Julio Rodríguez,Seattle Mariners,,
Celebración,CELE-3,Colt Keith,Detroit Tigers,,
Celebración,CELE-4,Jackson Holliday,Baltimore Orioles,,
Celebración,CELE-5,Adley Rutschman,Baltimore Orioles,,
Celebración,CELE-6,Rafael Devers,Boston Red Sox,,
Celebración,CELE-7,Kris Bryant,Colorado Rockies,,
Celebración,CELE-8,Mike Trout,Los Angeles Angels,,
Celebración,CELE-9,Aaron Judge,New York Yankees,,
Celebración,CELE-10,Juan Soto,New York Yankees,,
Celebración,CELE-11,Bryce Harper,Philadelphia Phillies,,
Celebración,CELE-12,Shohei Ohtani,Los Angeles Dodgers,,
Celebración,CELE-13,Mookie Betts,Los Angeles Dodgers,,
Celebración,CELE-14,Ronald Acuña Jr.,Atlanta Braves,,
Celebración,CELE-15,Paul Skenes,Pittsburgh Pirates,,
Celebración,CELE-16,Victor Scott II,St. Louis Cardinals,,
Celebración,CELE-17,Shota Imanaga,Chicago Cubs,,
Celebración,CELE-18,Yoshinobu Yamamoto,Los Angeles Dodgers,,
Celebración,CELE-19,Jackson Chourio,Milwaukee Brewers,,
Celebración,CELE-20,CJ Abrams,Washington Nationals,,
Chrome All-Etch,CAEU-1,Gerrit Cole,New York Yankees,,
Chrome All-Etch,CAEU-2,Josh Jung,Texas Rangers,,
Chrome All-Etch,CAEU-3,Bryce Harper,Philadelphia Phillies,,
Chrome All-Etch,CAEU-4,Freddie Freeman,Los Angeles Dodgers,,
Chrome All-Etch,CAEU-5,Francisco Lindor,New York Mets,,
Chrome All-Etch,CAEU-6,Cody Bellinger,Chicago Cubs,,
Chrome All-Etch,CAEU-7,Fernando Tatis Jr.,San Diego Padres,,
Chrome All-Etch,CAEU-8,Yordan Alvarez,Houston Astros,,
Chrome All-Etch,CAEU-9,Carlos Correa,Minnesota Twins,,
Chrome All-Etch,CAEU-10,Nolan Arenado,St. Louis Cardinals,,
Chrome All-Etch Autographs,CUAE-BB,Byron Buxton,Minnesota Twins,,
Chrome All-Etch Autographs,CUAE-CK,Clayton Kershaw,Los Angeles Dodgers,,
Chrome All-Etch Autographs,CUAE-FT,Fernando Tatis Jr.,San Diego Padres,,
Chrome All-Etch Autographs,CUAE-JS,Juan Soto,New York Yankees,,
Chrome All-Etch Autographs,CUAE-JW,Jordan Walker,St. Louis Cardinals,,
Chrome All-Etch Autographs,CUAE-PG,Paul Goldschmidt,St. Louis Cardinals,,
Chrome All-Etch Autographs,CUAE-RA,Ronald Acuña Jr.,Atlanta Braves,,
Chrome All-Etch Autographs,CUAE-VG,Vladimir Guerrero Jr.,Toronto Blue Jays,,
Chrome All-Etch Rookie Rush,CAERU-1,Paul Skenes,Pittsburgh Pirates,,
Chrome All-Etch Rookie Rush,CAERU-2,Jackson Holliday,Baltimore Orioles,,
Chrome All-Etch Rookie Rush,CAERU-3,Jackson Chourio,Milwaukee Brewers,,
Chrome All-Etch Rookie Rush,CAERU-4,Jackson Merrill,San Diego Padres,,
Chrome All-Etch Rookie Rush,CAERU-5,Colt Keith,Detroit Tigers,,
Chrome All-Etch Rookie Rush,CAERU-6,Wyatt Langford,Texas Rangers,,
Chrome All-Etch Rookie Rush,CAERU-7,Andy Pages,Los Angeles Dodgers,,
Chrome All-Etch Rookie Rush,CAERU-8,Jack Leiter,Texas Rangers,,
Chrome All-Etch Rookie Rush,CAERU-9,Tyler Black,Milwaukee Brewers,,
Chrome All-Etch Rookie Rush,CAERU-10,Kyle Manzardo,Cleveland Guardians,,
Chrome All-Etch Rookie Rush,CAERU-11,Victor Scott II,St. Louis Cardinals,,
Chrome All-Etch Rookie Rush,CAERU-12,Jared Jones,Pittsburgh Pirates,,
Chrome All-Etch Rookie Rush,CAERU-13,Austin Martin,Minnesota Twins,,
Chrome All-Etch Rookie Rush,CAERU-14,Justin Foscue,Texas Rangers,,
Chrome All-Etch Rookie Rush,CAERU-15,Jordan Beck,Colorado Rockies,,
Chrome All-Etch Rookie Rush Autographs,CURR-CC,Colton Cowser,Baltimore Orioles,,
Chrome All-Etch Rookie Rush Autographs,CURR-CM,Curtis Mead,Tampa Bay Rays,,
Chrome All-Etch Rookie Rush Autographs,CURR-CR,Ceddanne Rafaela,Boston Red Sox,,
Chrome All-Etch Rookie Rush Autographs,CURR-ED,Elly De La Cruz,Cincinnati Reds,,
Chrome All-Etch Rookie Rush Autographs,CURR-HK,Heston Kjerstad,Baltimore Orioles,,
Chrome All-Etch Rookie Rush Autographs,CURR-JC,Junior Caminero,Tampa Bay Rays,,
Chrome All-Etch Rookie Rush Autographs,CURR-JD,Jasson Domínguez,New York Yankees,,
Chrome All-Etch Rookie Rush Autographs,CURR-JH,Jackson Holliday,Baltimore Orioles,,
Chrome All-Etch Rookie Rush Autographs,CURR-JHL,Jung Hoo Lee,San Francisco Giants,,
Chrome All-Etch Rookie Rush Autographs,CURR-JL,Jordan Lawlar,Arizona Diamondbacks,,
Chrome All-Etch Rookie Rush Autographs,CURR-JM,Jackson Merrill,San Diego Padres,,
Chrome All-Etch Rookie Rush Autographs,CURR-NM,Noelvi Marte,Cincinnati Reds,,
Chrome All-Etch Rookie Rush Autographs,CURR-NS,Nolan Schanuel,Los Angeles Angels,,
Chrome All-Etch Rookie Rush Autographs,CURR-SF,Sal Frelick,Milwaukee Brewers,,
Chrome All-Etch Rookie Rush Autographs,CURR-WL,Wyatt Langford,Texas Rangers,,
Chrome Baseball Update Series Autographs,AC-AA,Andrew Abbott,Cincinnati Reds,RC,
Chrome Baseball Update Series Autographs,AC-AC,Alexander Canario,Chicago Cubs,RC,
Chrome Baseball Update Series Autographs,AC-AS,AJ Smith-Shawver,Atlanta Braves,RC,
Chrome Baseball Update Series Autographs,AC-ASH,Austin Shenton,Tampa Bay Rays,RC,
Chrome Baseball Update Series Autographs,AC-AV,Alex Verdugo,New York Yankees,,
Chrome Baseball Update Series Autographs,AC-AWE,Austin Wells,New York Yankees,RC,
Chrome Baseball Update Series Autographs,AC-BHA,Brett Harris,Oakland Athletics,RC,
Chrome Baseball Update Series Autographs,AC-BS,Brady Singer,Kansas City Royals,,
Chrome Baseball Update Series Autographs,AC-BW,Bryan Woo,Seattle Mariners,RC,
Chrome Baseball Update Series Autographs,AC-CB,Corbin Burnes,Baltimore Orioles,,
Chrome Baseball Update Series Autographs,AC-CC,Colton Cowser,Baltimore Orioles,RC,
Chrome Baseball Update Series Autographs,AC-CE,Christian Encarnacion-Stra,Cincinnati Reds,RC,
Chrome Baseball Update Series Autographs,AC-CHO,Clay Holmes,New York Yankees,,
Chrome Baseball Update Series Autographs,AC-CK,Colt Keith,Detroit Tigers,RC,
Chrome Baseball Update Series Autographs,AC-CME,Curtis Mead,Tampa Bay Rays,RC,
Chrome Baseball Update Series Autographs,AC-CP,Connor Phillips,Cincinnati Reds,RC,
Chrome Baseball Update Series Autographs,AC-CR,Ceddanne Rafaela,Boston Red Sox,RC,
Chrome Baseball Update Series Autographs,AC-CRA,Cole Ragans,Kansas City Royals,,
Chrome Baseball Update Series Autographs,AC-CRR,Chris Roller,Milwaukee Brewers,RC,
Chrome Baseball Update Series Autographs,AC-CS,Cade Smith,Cleveland Guardians,RC,
Chrome Baseball Update Series Autographs,AC-CSC,Christian Scott,New York Mets,RC,
Chrome Baseball Update Series Autographs,AC-DB,David Bañuelos,Baltimore Orioles,RC,
Chrome Baseball Update Series Autographs,AC-DHA,David Hamilton,Boston Red Sox,RC,
Chrome Baseball Update Series Autographs,AC-DS,Davis Schneider,Toronto Blue Jays,RC,
Chrome Baseball Update Series Autographs,AC-EH,Emerson Hancock,Seattle Mariners,RC,
Chrome Baseball Update Series Autographs,AC-EP,Everson Pereira,New York Yankees,RC,
Chrome Baseball Update Series Autographs,AC-ER,Endy Rodríguez,Pittsburgh Pirates,RC,
Chrome Baseball Update Series Autographs,AC-ET,Ezequiel Tovar,Colorado Rockies,,
Chrome Baseball Update Series Autographs,AC-FWH,Forrest Whitley,Houston Astros,RC,
Chrome Baseball Update Series Autographs,AC-GK,Grae Kessinger,Houston Astros,RC,
Chrome Baseball Update Series Autographs,AC-GR,Grayson Rodriguez,Baltimore Orioles,,
Chrome Baseball Update Series Autographs,AC-GRP,Graham Pauley,San Diego Padres,RC,
Chrome Baseball Update Series Autographs,AC-GW,Gavin Williams,Cleveland Guardians,RC,
Chrome Baseball Update Series Autographs,AC-HB,Harrison Bader,New York Mets,,
Chrome Baseball Update Series Autographs,AC-HD,Henry Davis,Pittsburgh Pirates,RC,
Chrome Baseball Update Series Autographs,AC-HK,Heston Kjerstad,Baltimore Orioles,RC,
Chrome Baseball Update Series Autographs,AC-JAC,Jair Camargo,Minnesota Twins,RC,
Chrome Baseball Update Series Autographs,AC-JB,JJ Bleday,Oakland Athletics,,
Chrome Baseball Update Series Autographs,AC-JC,Jackson Chourio,Milwaukee Brewers,RC,
Chrome Baseball Update Series Autographs,AC-JCA,Junior Caminero,Tampa Bay Rays,RC,
Chrome Baseball Update Series Autographs,AC-JCL,Jonatan Clase,Seattle Mariners,RC,
Chrome Baseball Update Series Autographs,AC-JD,Jonny Deluca,Tampa Bay Rays,RC,
Chrome Baseball Update Series Autographs,AC-JH,Jackson Holliday,Baltimore Orioles,RC,
Chrome Baseball Update Series Autographs,AC-JHU,Jacob Hurtubise,Cincinnati Reds,RC,
Chrome Baseball Update Series Autographs,AC-JL,Jordan Lawlar,Arizona Diamondbacks,RC,
Chrome Baseball Update Series Autographs,AC-JM,Jackson Merrill,San Diego Padres,RC,
Chrome Baseball Update Series Autographs,AC-JO,Joey Ortiz,Milwaukee Brewers,,
Chrome Baseball Update Series Autographs,AC-JOE,Joey Loperfido,Houston Astros,RC,
Chrome Baseball Update Series Autographs,AC-JOR,Jordan Beck,Colorado Rockies,RC,
Chrome Baseball Update Series Autographs,AC-JOU,James Outman,Los Angeles Dodgers,,
Chrome Baseball Update Series Autographs,AC-JST,Justin Steele,Chicago Cubs,,
Chrome Baseball Update Series Autographs,AC-JUF,Justin Foscue,Texas Rangers,RC,
Chrome Baseball Update Series Autographs,AC-JW,Jordan Wicks,Chicago Cubs,RC,
Chrome Baseball Update Series Autographs,AC-JWE,Jordan Westburg,Baltimore Orioles,RC,
Chrome Baseball Update Series Autographs,AC-JY,Jacob Young,Washington Nationals,RC,
Chrome Baseball Update Series Autographs,AC-KB,Kyle Bradish,Baltimore Orioles,,
Chrome Baseball Update Series Autographs,AC-KCA,Kerry Carpenter,Detroit Tigers,,
Chrome Baseball Update Series Autographs,AC-KH,Kyle Harrison,San Francisco Giants,RC,
Chrome Baseball Update Series Autographs,AC-KHU,Kyle Hurt,Los Angeles Dodgers,RC,
Chrome Baseball Update Series Autographs,AC-KMC,Kyle McCann,Oakland Athletics,RC,
Chrome Baseball Update Series Autographs,AC-KP,Kyren Paris,Los Angeles Angels,RC,
Chrome Baseball Update Series Autographs,AC-LB,Lawrence Butler,Oakland Athletics,RC,
Chrome Baseball Update Series Autographs,AC-LG,Luis Gil,New York Yankees,,
Chrome Baseball Update Series Autographs,AC-LK,Landon Knack,Los Angeles Dodgers,RC,
Chrome Baseball Update Series Autographs,AC-LM,Luis Matos,San Francisco Giants,RC,
Chrome Baseball Update Series Autographs,AC-LO,Logan O'Hoppe,Los Angeles Angels,,
Chrome Baseball Update Series Autographs,AC-LV,Luis Vázquez,Chicago Cubs,RC,
Chrome Baseball Update Series Autographs,AC-MB,Mason Black,San Francisco Giants,RC,
Chrome Baseball Update Series Autographs,AC-MG,Maikel Garcia,Kansas City Royals,,
Chrome Baseball Update Series Autographs,AC-MH,Michael Harris II,Atlanta Braves,,
Chrome Baseball Update Series Autographs,AC-MIB,Michael Busch,Chicago Cubs,,
Chrome Baseball Update Series Autographs,AC-ML,Marco Luciano,San Francisco Giants,RC,
Chrome Baseball Update Series Autographs,AC-MM,Mason Miller,Oakland Athletics,,
Chrome Baseball Update Series Autographs,AC-MSC,Max Schuemann,Oakland Athletics,RC,
Chrome Baseball Update Series Autographs,AC-NG,Nick Gonzales,Pittsburgh Pirates,RC,
Chrome Baseball Update Series Autographs,AC-NL,Nick Loftin,Kansas City Royals,RC,
Chrome Baseball Update Series Autographs,AC-NM,Noelvi Marte,Cincinnati Reds,RC,
Chrome Baseball Update Series Autographs,AC-NS,Nolan Schanuel,Los Angeles Angels,RC,
Chrome Baseball Update Series Autographs,AC-OC,Oswaldo Cabrera,New York Yankees,,
Chrome Baseball Update Series Autographs,AC-PB,Patrick Bailey,San Francisco Giants,,
Chrome Baseball Update Series Autographs,AC-PC,Pete Crow-Armstrong,Chicago Cubs,RC,
Chrome Baseball Update Series Autographs,AC-PH,Porter Hodge,Chicago Cubs,RC,
Chrome Baseball Update Series Autographs,AC-PM,Parker Meadows,Detroit Tigers,RC,
Chrome Baseball Update Series Autographs,AC-PP,Pedro Pagés,St. Louis Cardinals,RC,
Chrome Baseball Update Series Autographs,AC-QP,Quinn Priester,Pittsburgh Pirates,RC,
Chrome Baseball Update Series Autographs,AC-RD,Reid Detmers,Los Angeles Angels,,
Chrome Baseball Update Series Autographs,AC-REES,Reese Olson,Detroit Tigers,RC,
Chrome Baseball Update Series Autographs,AC-RH,Rhys Hoskins,Milwaukee Brewers,,
Chrome Baseball Update Series Autographs,AC-RJ,Ryan Jeffers,Minnesota Twins,,
Chrome Baseball Update Series Autographs,AC-RM,Ronny Mauricio,New York Mets,RC,
Chrome Baseball Update Series Autographs,AC-ROBL,Ronel Blanco,Houston Astros,RC,
Chrome Baseball Update Series Autographs,AC-RP,Ryan Pepiot,Tampa Bay Rays,,
Chrome Baseball Update Series Autographs,AC-RRA,Robbie Ray,San Francisco Giants,,
Chrome Baseball Update Series Autographs,AC-SF,Sal Frelick,Milwaukee Brewers,RC,
Chrome Baseball Update Series Autographs,AC-SGR,Sonny Gray,St. Louis Cardinals,,
Chrome Baseball Update Series Autographs,AC-SH,Spencer Horwitz,Toronto Blue Jays,RC,
Chrome Baseball Update Series Autographs,AC-SI,Shota Imanaga,Chicago Cubs,RC,
Chrome Baseball Update Series Autographs,AC-TBI,Tanner Bibee,Cleveland Guardians,,
Chrome Baseball Update Series Autographs,AC-TBY,Taj Bradley,Tampa Bay Rays,,
Chrome Baseball Update Series Autographs,AC-TF,Tyler Fitzgerald,San Francisco Giants,RC,
Chrome Baseball Update Series Autographs,AC-TM,Tobias Myers,Milwaukee Brewers,RC,
Chrome Baseball Update Series Autographs,AC-TRL,Trey Lipscomb,Washington Nationals,RC,
Chrome Baseball Update Series Autographs,AC-TS,Tyler Soderstrom,Oakland Athletics,RC,
Chrome Baseball Update Series Autographs,AC-VG,Vaughn Grissom,Boston Red Sox,,
Chrome Baseball Update Series Autographs,AC-VIS,Victor Scott II,St. Louis Cardinals,RC,
Chrome Baseball Update Series Autographs,AC-WA,Wilyer Abreu,Boston Red Sox,RC,
Chrome Baseball Update Series Autographs,AC-WL,Wyatt Langford,Texas Rangers,RC,
Chrome Baseball Update Series Autographs,AC-WM,Wade Meckler,San Francisco Giants,RC,
Chrome Baseball Update Series Autographs,AC-YD,Yainer Diaz,Houston Astros,,
Chrome Baseball Update Series Autographs,AC-YM,Yuki Matsui,San Diego Padres,RC,
Chrome Baseball Update Series Autographs,AC-YR,Yariel Rodríguez,Toronto Blue Jays,RC,
Chrome Baseball Update Series Autographs,AC-YY,Yoshinobu Yamamoto,Los Angeles Dodgers,RC,
Chrome Baseball Update Series Autographs,AC-ZD,Zach DeLoach,Chicago White Sox,RC,
Chrome Baseball Update Series Autographs,AC-ZG,Zack Gelof,Oakland Athletics,RC,
Chrome Baseball Update Series Autographs,AC-ZN,Zach Neto,Los Angeles Angels,,
Chrome Baseball Update Series Autographs,RA-AM,Austin Martin,Minnesota Twins,RC,
Chrome Baseball Update Series Autographs,RA-AP,Andy Pages,Los Angeles Dodgers,RC,
Chrome Baseball Update Series Autographs,RA-AU,Abner Uribe,Milwaukee Brewers,RC,
Chrome Baseball Update Series Autographs,RA-BB,Ben Brown,Chicago Cubs,RC,
Chrome Baseball Update Series Autographs,RA-BRR,Bryan Ramos,Chicago White Sox,RC,
Chrome Baseball Update Series Autographs,RA-CBE,Clayton Beeter,New York Yankees,RC,
Chrome Baseball Update Series Autographs,RA-DHE,Daysbel Hernandez,Atlanta Braves,RC,
Chrome Baseball Update Series Autographs,RA-DR,Drew Rom,St. Louis Cardinals,RC,
Chrome Baseball Update Series Autographs,RA-DS,Devin Sweet,Oakland Athletics,RC,
Chrome Baseball Update Series Autographs,RA-ESH,Emmet Sheehan,Los Angeles Dodgers,RC,
Chrome Baseball Update Series Autographs,RA-IL,Irving Lopez,St. Louis Cardinals,RC,
Chrome Baseball Update Series Autographs,RA-JBA,Jordan Balazovic,Minnesota Twins,RC,
Chrome Baseball Update Series Autographs,RA-JBO,Jorge Barrosa,Arizona Diamondbacks,RC,
Chrome Baseball Update Series Autographs,RA-JBY,Joey Boyle,Oakland Athletics,RC,
Chrome Baseball Update Series Autographs,RA-JJ,Jared Jones,Pittsburgh Pirates,RC,
Chrome Baseball Update Series Autographs,RA-JL,Jack Leiter,Texas Rangers,RC,
Chrome Baseball Update Series Autographs,RA-JLO,Jacob Lopez,Tampa Bay Rays,RC,
Chrome Baseball Update Series Autographs,RA-JOF,Jose Ferrer,Washington Nationals,RC,
Chrome Baseball Update Series Autographs,RA-JR,Johnathan Rodriguez,Cleveland Guardians,RC,
Chrome Baseball Update Series Autographs,RA-JRO,Johan Rojas,Philadelphia Phillies,RC,
Chrome Baseball Update Series Autographs,RA-KI,Kolton Ingram,Los Angeles Angels,RC,
Chrome Baseball Update Series Autographs,RA-KMA,Kyle Manzardo,Cleveland Guardians,RC,
Chrome Baseball Update Series Autographs,RA-KW,Keaton Winn,San Francisco Giants,RC,
Chrome Baseball Update Series Autographs,RA-MWA,Matt Waldron,San Diego Padres,RC,
Chrome Baseball Update Series Autographs,RA-PS,Paul Skenes,Pittsburgh Pirates,RC,
Chrome Baseball Update Series Autographs,RA-RG,Robert Gasser,Milwaukee Brewers,RC,
Chrome Baseball Update Series Autographs,RA-RK,Ricky Karcher,Cincinnati Reds,RC,
Chrome Baseball Update Series Autographs,RA-SDU,Shawn Dubin,Houston Astros,RC,
Chrome Baseball Update Series Autographs,RA-TB,Tyler Black,Milwaukee Brewers,RC,
Chrome Baseball Update Series Autographs,RA-VME,Victor Mederos,Los Angeles Angels,RC,
Chrome Baseball Update Series Autographs,RA-WP,Wenceel Pérez,Detroit Tigers,RC,
Chrome Baseball Update Series Autographs,RA-YG,Yoendrys Gomez,New York Yankees,RC,
Chrome Legend Autographs,CLA-BL,Barry Larkin,Cincinnati Reds,,
Chrome Legend Autographs,CLA-CB,Carlos Beltran,Kansas City Royals,,
Chrome Legend Autographs,CLA-CF,Carlton Fisk,Chicago White Sox,,
Chrome Legend Autographs,CLA-CJ,Chipper Jones,Atlanta Braves,,
Chrome Legend Autographs,CLA-DM,Dale Murphy,Atlanta Braves,,
Chrome Legend Autographs,CLA-OS,Ozzie Smith,St. Louis Cardinals,,
Chrome Legend Autographs,CLA-RH,Rickey Henderson,Oakland Athletics,,
Chrome Legend Autographs,CLA-TH,Trevor Hoffman,San Diego Padres,,
Chrome Legend Autographs,CLA-WB,Wade Boggs,Boston Red Sox,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-AP,Andy Pages,Los Angeles Dodgers,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-AW,Austin Wells,New York Yankees,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-CC,Colton Cowser,Baltimore Orioles,,
