Variety,Card Number,Player/Athlete,Team,Rookie,Parallel
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-CKE,Colt Keith,Detroit Tigers,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-EC,Evan Carter,Texas Rangers,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-EDLC,Elly De La Cruz,Cincinnati Reds,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-JC,Jackson Chourio,Milwaukee Brewers,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-JCA,Junior Caminero,Tampa Bay Rays,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-JDZ,Jasson Domínguez,New York Yankees,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-JH,Jackson Holliday,Baltimore Orioles,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-JHL,Jung Hoo Lee,San Francisco Giants,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-JLA,Jordan Lawlar,Arizona Diamondbacks,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-JME,Jackson Merrill,San Diego Padres,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-LBU,Lawrence Butler,Oakland Athletics,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-MW,Masyn Winn,St. Louis Cardinals,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-NG,Nick Gonzales,Pittsburgh Pirates,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-NS,Nolan Schanuel,Los Angeles Angels,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-RM,Ronny Mauricio,New York Mets,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-SF,Sal Frelick,Milwaukee Brewers,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-SI,Shota Imanaga,Chicago Cubs,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-WL,Wyatt Langford,Texas Rangers,,
Chrome Rookie Autographs Lava Lamp Magenta/Purple,RA-YY,Yoshinobu Yamamoto,Los Angeles Dodgers,,
Crushed,CR-1,Giancarlo Stanton,New York Yankees,,
Crushed,CR-2,Aaron Judge,New York Yankees,,
Crushed,CR-3,Jasson Domínguez,New York Yankees,,
Crushed,CR-4,Juan Soto,New York Yankees,,
Crushed,CR-5,Ronald Acuña Jr.,Atlanta Braves,,
Crushed,CR-6,Shohei Ohtani,Los Angeles Dodgers,,
Crushed,CR-7,Vladimir Guerrero Jr.,Toronto Blue Jays,,
Crushed,CR-8,Elly De La Cruz,Cincinnati Reds,,
Crushed,CR-9,Jackson Chourio,Milwaukee Brewers,,
Crushed,CR-10,Yordan Alvarez,Houston Astros,,
Crushed,CR-11,Fernando Tatis Jr.,San Diego Padres,,
Crushed,CR-12,Adolis García,Texas Rangers,,
Crushed,CR-13,Mike Trout,Los Angeles Angels,,
Crushed,CR-14,Julio Rodríguez,Seattle Mariners,,
Crushed,CR-15,Andy Pages,Los Angeles Dodgers,,
Crushed,CR-16,Matt Olson,Atlanta Braves,,
Crushed,CR-17,Jackson Merrill,San Diego Padres,,
Crushed,CR-18,Pete Alonso,New York Mets,,
Crushed,CR-19,Bobby Witt Jr.,Kansas City Royals,,
Crushed,CR-20,Rafael Devers,Boston Red Sox,,
Crushed,CR-21,Gunnar Henderson,Baltimore Orioles,,
Crushed,CR-22,Bryce Harper,Philadelphia Phillies,,
Crushed,CR-23,Corey Seager,Texas Rangers,,
Crushed,CR-24,Jackson Holliday,Baltimore Orioles,,
Crushed,CR-25,Wyatt Langford,Texas Rangers,,
Diamond Dominance,DD-1,Paul Skenes,Pittsburgh Pirates,,
Diamond Dominance,DD-2,Wyatt Langford,Texas Rangers,,
Diamond Dominance,DD-3,Yoshinobu Yamamoto,Los Angeles Dodgers,,
Diamond Dominance,DD-4,Jackson Holliday,Baltimore Orioles,,
Diamond Dominance,DD-5,Jackson Chourio,Milwaukee Brewers,,
Diamond Dominance,DD-6,Elly De La Cruz,Cincinnati Reds,,
Diamond Dominance,DD-7,Jasson Domínguez,New York Yankees,,
Diamond Dominance,DD-8,Evan Carter,Texas Rangers,,
Diamond Dominance,DD-9,Pete Crow-Armstrong,Chicago Cubs,,
Diamond Dominance,DD-10,Shota Imanaga,Chicago Cubs,,
Diamond Dominance,DD-11,Shohei Ohtani,Los Angeles Dodgers,,
Diamond Dominance,DD-12,Mookie Betts,Los Angeles Dodgers,,
Diamond Dominance,DD-13,Aaron Judge,New York Yankees,,
Diamond Dominance,DD-14,Juan Soto,New York Yankees,,
Diamond Dominance,DD-15,Ronald Acuña Jr.,Atlanta Braves,,
Diamond Dominance,DD-16,Mike Trout,Los Angeles Angels,,
Diamond Dominance,DD-17,Vladimir Guerrero Jr.,Toronto Blue Jays,,
Diamond Dominance,DD-18,Fernando Tatis Jr.,San Diego Padres,,
Diamond Dominance,DD-19,Julio Rodríguez,Seattle Mariners,,
Diamond Dominance,DD-20,Gunnar Henderson,Baltimore Orioles,,
Diamond Dominance,DD-21,Bobby Witt Jr.,Kansas City Royals,,
Diamond Dominance,DD-22,Bryce Harper,Philadelphia Phillies,,
Diamond Dominance,DD-23,Yordan Alvarez,Houston Astros,,
Diamond Dominance,DD-24,Clayton Kershaw,Los Angeles Dodgers,,
Diamond Dominance,DD-25,Corbin Carroll,Arizona Diamondbacks,,
Dual Autographs,CDA-AJO,Matt Olson / Ronald Acuña Jr.,Atlanta Braves,,
Dual Autographs,CDA-ALP,Francisco Alvarez / Mike Piazza,New York Mets,,
Dual Autographs,CDA-CAL,Corbin Carroll / Jordan Lawlar,Arizona Diamondbacks,,
Dual Autographs,CDA-CLA,Evan Carter / Wyatt Langford,Texas Rangers,,
Dual Autographs,CDA-FRC,Sal Frelick / Jackson Chourio,Milwaukee Brewers,,
Dual Autographs,CDA-IRO,Ichiro / Julio Rodríguez,Seattle Mariners,,
Dual Autographs,CDA-JEV,Anthony Volpe / Derek Jeter,New York Yankees,,
Dual Autographs,CDA-KKE,Sandy Koufax / Clayton Kershaw,Los Angeles Dodgers,,
Dual Autographs,CDA-RIH,Bill Ripken / Jackson Holliday,Baltimore Orioles,,
Dual Autographs,CDA-RJH,Jackson Holliday / Cal Ripken Jr.,Baltimore Orioles,,
Dual Autographs,CDA-TJM,Manny Machado / Fernando Tatis Jr.,San Diego Padres,,
Dual Autographs,CDA-VLE,Jack Leiter / Anthony Volpe,Texas Rangers,,
Dual Autographs,CDA-VLE,Jack Leiter / Anthony Volpe,New York Yankees,,
Future Stars,FSU-1,Adley Rutschman,Baltimore Orioles,,
Future Stars,FSU-2,Gunnar Henderson,Baltimore Orioles,,
Future Stars,FSU-3,Corbin Carroll,Arizona Diamondbacks,,
Future Stars,FSU-4,Anthony Volpe,New York Yankees,,
Future Stars,FSU-5,Justin Steele,Chicago Cubs,,
Future Stars,FSU-6,Michael Harris II,Atlanta Braves,,
Future Stars,FSU-7,Josh Jung,Texas Rangers,,
Future Stars,FSU-8,Matt McLain,Cincinnati Reds,,
Future Stars,FSU-9,Masataka Yoshida,Boston Red Sox,,
Future Stars,FSU-10,Riley Greene,Detroit Tigers,,
Future Stars,FSU-11,Elly De La Cruz,Cincinnati Reds,,
Future Stars,FSU-12,Jasson Domínguez,New York Yankees,,
Future Stars,FSU-13,Evan Carter,Texas Rangers,,
Future Stars,FSU-14,Wyatt Langford,Texas Rangers,,
Future Stars,FSU-15,Jackson Holliday,Baltimore Orioles,,
Future Stars,FSU-16,Jackson Chourio,Milwaukee Brewers,,
Future Stars,FSU-17,Paul Skenes,Pittsburgh Pirates,,
Future Stars,FSU-18,Junior Caminero,Tampa Bay Rays,,
Future Stars,FSU-19,Pete Crow-Armstrong,Chicago Cubs,,
Future Stars,FSU-20,Colt Keith,Detroit Tigers,,
Future Stars Autographs,FSA-AR,Adley Rutschman,Baltimore Orioles,,
Future Stars Autographs,FSA-AV,Anthony Volpe,New York Yankees,,
Future Stars Autographs,FSA-BB,Brett Baty,New York Mets,,
Future Stars Autographs,FSA-CC,Corbin Carroll,Arizona Diamondbacks,,
Future Stars Autographs,FSA-FA,Francisco Alvarez,New York Mets,,
Future Stars Autographs,FSA-GM,Gabriel Moreno,Arizona Diamondbacks,,
Future Stars Autographs,FSA-GR,Grayson Rodriguez,Baltimore Orioles,,
Future Stars Autographs,FSA-JJ,Josh Jung,Texas Rangers,,
Future Stars Autographs,FSA-JO,James Outman,Los Angeles Dodgers,,
Future Stars Autographs,FSA-MH,Michael Harris II,Atlanta Braves,,
Future Stars Autographs,FSA-MV,Miguel Vargas,Chicago White Sox,,
Future Stars Autographs,FSA-MY,Masataka Yoshida,Boston Red Sox,,
Future Stars Autographs,FSA-OC,Oswaldo Cabrera,New York Yankees,,
Future Stars Autographs,FSA-OP,Oswald Peraza,New York Yankees,,
Future Stars Autographs,FSA-RG,Riley Greene,Detroit Tigers,,
Helix,HX-16,Paul Skenes,Pittsburgh Pirates,,
Helix,HX-17,Aaron Judge,New York Yankees,,
Helix,HX-18,Wyatt Langford,Texas Rangers,,
Helix,HX-19,Jackson Holliday,Baltimore Orioles,,
Helix,HX-20,Jackson Chourio,Milwaukee Brewers,,
Helix,HX-21,Ronald Acuña Jr.,Atlanta Braves,,
Helix,HX-22,Yordan Alvarez,Houston Astros,,
Helix,HX-23,Fernando Tatis Jr.,San Diego Padres,,
Helix,HX-24,Julio Rodríguez,Seattle Mariners,,
Helix,HX-25,Bobby Witt Jr.,Kansas City Royals,,
Home Field Advantage,HFAC-1,Elly De La Cruz,Cincinnati Reds,,
Home Field Advantage,HFAC-2,Clayton Kershaw,Los Angeles Dodgers,,
Home Field Advantage,HFAC-3,Yordan Alvarez,Houston Astros,,
Home Field Advantage,HFAC-4,Andrew McCutchen,Pittsburgh Pirates,,
Home Field Advantage,HFAC-5,Nolan Arenado,St. Louis Cardinals,,
Home Field Advantage,HFAC-6,Fernando Tatis Jr.,San Diego Padres,,
Home Field Advantage,HFAC-7,Julio Rodríguez,Seattle Mariners,,
Home Field Advantage,HFAC-8,Mike Trout,Los Angeles Angels,,
Home Field Advantage,HFAC-9,Brandon Lowe,Tampa Bay Rays,,
Home Field Advantage,HFAC-10,Bobby Witt Jr.,Kansas City Royals,,
Home Field Advantage,HFAC-11,Ronald Acuña Jr.,Atlanta Braves,,
Home Field Advantage,HFAC-12,Jasson Domínguez,New York Yankees,,
Home Field Advantage,HFAC-13,Evan Carter,Texas Rangers,,
Home Field Advantage,HFAC-14,Jordan Lawlar,Arizona Diamondbacks,,
Home Field Advantage,HFAC-15,Pete Crow-Armstrong,Chicago Cubs,,
Home Field Advantage,HFAC-16,Marco Luciano,San Francisco Giants,,
Home Field Advantage,HFAC-17,Bryce Harper,Philadelphia Phillies,,
Home Field Advantage,HFAC-18,Yoshinobu Yamamoto,Los Angeles Dodgers,,
Home Field Advantage,HFAC-19,Tyler Soderstrom,Oakland Athletics,,
Home Field Advantage,HFAC-20,Sandy Alcantara,Miami Marlins,,
Home Field Advantage,HFAC-21,Jackson Holliday,Baltimore Orioles,,
Home Field Advantage,HFAC-22,Luis Robert Jr.,Chicago White Sox,,
Home Field Advantage,HFAC-23,Royce Lewis,Minnesota Twins,,
Home Field Advantage,HFAC-24,CJ Abrams,Washington Nationals,,
Home Field Advantage,HFAC-25,Jackson Chourio,Milwaukee Brewers,,
Home Field Advantage,HFAC-26,Ceddanne Rafaela,Boston Red Sox,,
Home Field Advantage,HFAC-27,Ronny Mauricio,New York Mets,,
Home Field Advantage,HFAC-28,Gavin Williams,Cleveland Guardians,,
Home Field Advantage,HFAC-29,Colt Keith,Detroit Tigers,,
Home Field Advantage,HFAC-30,Vladimir Guerrero Jr.,Toronto Blue Jays,,
Home Field Advantage,HFAC-31,Nolan Jones,Colorado Rockies,,
Home Field Advantage,HFAC-32,Wyatt Langford,Texas Rangers,,
Home Field Advantage,HFAC-33,Shota Imanaga,Chicago Cubs,,
Home Field Advantage,HFAC-34,Jung Hoo Lee,San Francisco Giants,,
Home Field Advantage,HFAC-35,Jackson Merrill,San Diego Padres,,
Home Field Advantage,HFAC-36,Junior Caminero,Tampa Bay Rays,,
Home Field Advantage,HFAC-37,Paul Skenes,Pittsburgh Pirates,,
Home Field Advantage,HFAC-38,Shohei Ohtani,Los Angeles Dodgers,,
Home Field Advantage,HFAC-39,Juan Soto,New York Yankees,,
Home Field Advantage,HFAC-40,Matt Olson,Atlanta Braves,,
Image Variations,USC8,Colt Keith,Detroit Tigers,,
Image Variations,USC18,Jackson Chourio,Milwaukee Brewers,,
Image Variations,USC20,Jordan Beck,Colorado Rockies,,
Image Variations,USC35,Wyatt Langford,Texas Rangers,,
Image Variations,USC48,Victor Scott II,St. Louis Cardinals,,
Image Variations,USC51,Jordan Lawlar,Arizona Diamondbacks,,
Image Variations,USC67,Ben Brown,Chicago Cubs,,
Image Variations,USC70,Jasson Domínguez,New York Yankees,,
Image Variations,USC88,Paul Skenes,Pittsburgh Pirates,,
Image Variations,USC91,Noelvi Marte,Cincinnati Reds,,
Image Variations,USC105,Jack Leiter,Texas Rangers,,
Image Variations,USC108,Yoshinobu Yamamoto,Los Angeles Dodgers,,
Image Variations,USC120,Heston Kjerstad,Baltimore Orioles,,
Image Variations,USC143,Jared Jones,Pittsburgh Pirates,,
Image Variations,USC147,Jonatan Clase,Toronto Blue Jays,,
Image Variations,USC148,Andy Pages,Los Angeles Dodgers,,
Image Variations,USC150,Elly De La Cruz,Cincinnati Reds,,
Image Variations,USC153,Jackson Merrill,San Diego Padres,,
Image Variations,USC154,Colton Cowser,Baltimore Orioles,,
Image Variations,USC158,Pete Crow-Armstrong,Chicago Cubs,,
Image Variations,USC174,Tyler Black,Milwaukee Brewers,,
Image Variations,USC185,Jung HOO Lee,San Francisco Giants,,
Image Variations,USC195,Joey Loperfido,Toronto Blue Jays,,
Image Variations,USC199,Evan Carter,Texas Rangers,,
Image Variations,USC200,Jackson Holliday,Baltimore Orioles,,
Let's Go! Chrome,LGC-46,Paul Skenes,Pittsburgh Pirates,,
Let's Go! Chrome,LGC-47,Wyatt Langford,Texas Rangers,,
Let's Go! Chrome,LGC-48,Jackson Chourio,Milwaukee Brewers,,
Let's Go! Chrome,LGC-49,Yoshinobu Yamamoto,Los Angeles Dodgers,,
Let's Go! Chrome,LGC-50,Jackson Holliday,Baltimore Orioles,,
Let's Go! Chrome,LGC-51,Gunnar Henderson,Baltimore Orioles,,
Let's Go! Chrome,LGC-52,Vladimir Guerrero Jr.,Toronto Blue Jays,,
Let's Go! Chrome,LGC-53,Clayton Kershaw,Los Angeles Dodgers,,
Let's Go! Chrome,LGC-54,Jung Hoo Lee,San Francisco Giants,,
Let's Go! Chrome,LGC-55,Shota Imanaga,Chicago Cubs,,
Let's Go! Chrome,LGC-56,Jackson Merrill,San Diego Padres,,
Let's Go! Chrome,LGC-57,Tyler Black,Milwaukee Brewers,,
Let's Go! Chrome,LGC-58,Colt Keith,Detroit Tigers,,
Let's Go! Chrome,LGC-59,Andy Pages,Los Angeles Dodgers,,
Let's Go! Chrome,LGC-60,Josh Jung,Texas Rangers,,
Major League Minis,MM-1,Aaron Judge,New York Yankees,,
Major League Minis,MM-2,Juan Soto,New York Yankees,,
Major League Minis,MM-3,Shohei Ohtani,Los Angeles Dodgers,,
Major League Minis,MM-4,Vladimir Guerrero Jr.,Toronto Blue Jays,,
Major League Minis,MM-5,Mike Trout,Los Angeles Angels,,
Major League Minis,MM-6,Jackson Holliday,Baltimore Orioles,,
Major League Minis,MM-7,Jackson Chourio,Milwaukee Brewers,,
Major League Minis,MM-8,Jasson Domínguez,New York Yankees,,
Major League Minis,MM-9,Elly De La Cruz,Cincinnati Reds,,
Major League Minis,MM-10,Evan Carter,Texas Rangers,,
Major League Minis,MM-11,Wyatt Langford,Texas Rangers,,
Major League Minis,MM-12,Pete Crow-Armstrong,Chicago Cubs,,
Major League Minis,MM-13,Ronald Acuña Jr.,Atlanta Braves,,
Major League Minis,MM-14,Julio Rodríguez,Seattle Mariners,,
Major League Minis,MM-15,Bryce Harper,Philadelphia Phillies,,
MLB Debut Patch Autographs,RDPA-AA,Andrew Abbott,Cincinnati Reds,RC,
MLB Debut Patch Autographs,RDPA-AB,Addison Barger,Toronto Blue Jays,RC,
MLB Debut Patch Autographs,RDPA-AC,Alexander Canario,Chicago Cubs,RC,
MLB Debut Patch Autographs,RDPA-AF,Angel Felipe,Oakland Athletics,RC,
MLB Debut Patch Autographs,RDPA-AJ,Alek Jacob,San Diego Padres,RC,
MLB Debut Patch Autographs,RDPA-AJS,AJ Smith-Shawver,Atlanta Braves,RC,
MLB Debut Patch Autographs,RDPA-AL,Andre Lipcius,Detroit Tigers,RC,
MLB Debut Patch Autographs,RDPA-AM,Anthony Maldonado,Miami Marlins,RC,
MLB Debut Patch Autographs,RDPA-AM,Alec Marsh,Kansas City Royals,RC,
MLB Debut Patch Autographs,RDPA-AMA,Austin Martin,Minnesota Twins,RC,
MLB Debut Patch Autographs,RDPA-AMO,Anthony Molina,Colorado Rockies,RC,
MLB Debut Patch Autographs,RDPA-AP,Andy Pages,Los Angeles Dodgers,RC,
MLB Debut Patch Autographs,RDPA-AS,Austin Shenton,Tampa Bay Rays,RC,
MLB Debut Patch Autographs,RDPA-AS,Andrew Saalfrank,Arizona Diamondbacks,RC,
MLB Debut Patch Autographs,RDPA-ASP,Alex Speas,Texas Rangers,RC,
MLB Debut Patch Autographs,RDPA-AU,Abner Uribe,Milwaukee Brewers,RC,
MLB Debut Patch Autographs,RDPA-AV,Anthony Veneziano,Kansas City Royals,RC,
MLB Debut Patch Autographs,RDPA-AW,Austin Wells,New York Yankees,RC,
MLB Debut Patch Autographs,RDPA-AWI,Amos Willingham,Washington Nationals,RC,
MLB Debut Patch Autographs,RDPA-AWL,Alika Williams,Pittsburgh Pirates,RC,
MLB Debut Patch Autographs,RDPA-AWS,Allan Winans,Atlanta Braves,RC,
MLB Debut Patch Autographs,RDPA-BA,Blaze Alexander,Arizona Diamondbacks,RC,
MLB Debut Patch Autographs,RDPA-BB,Ben Brown,Chicago Cubs,RC,
MLB Debut Patch Autographs,RDPA-BH,Brett Harris,Oakland Athletics,RC,
MLB Debut Patch Autographs,RDPA-BH,Brenan Hanifee,Detroit Tigers,RC,
MLB Debut Patch Autographs,RDPA-BHE,Blair Henley,Houston Astros,RC,
MLB Debut Patch Autographs,RDPA-BHU,Bryan Hudson,Los Angeles Dodgers,RC,
MLB Debut Patch Autographs,RDPA-BJ,Bryce Jarvis,Arizona Diamondbacks,RC,
MLB Debut Patch Autographs,RDPA-BR,Bryan Ramos,Chicago White Sox,RC,
MLB Debut Patch Autographs,RDPA-BW,Blake Walston,Arizona Diamondbacks,RC,
MLB Debut Patch Autographs,RDPA-BW,Brandon Walter,Boston Red Sox,RC,
MLB Debut Patch Autographs,RDPA-BWH,Brendan White,Detroit Tigers,RC,
MLB Debut Patch Autographs,RDPA-BWO,Bryan Woo,Seattle Mariners,RC,
MLB Debut Patch Autographs,RDPA-CA,Clayton Andrews,Milwaukee Brewers,RC,
MLB Debut Patch Autographs,RDPA-CB,Cam Booser,Boston Red Sox,RC,
MLB Debut Patch Autographs,RDPA-CB,Caleb Boushley,Milwaukee Brewers,RC,
MLB Debut Patch Autographs,RDPA-CBE,Clayton Beeter,New York Yankees,RC,
MLB Debut Patch Autographs,RDPA-CC,Colton Cowser,Baltimore Orioles,RC,
MLB Debut Patch Autographs,RDPA-CE,Cam Eden,Toronto Blue Jays,RC,
MLB Debut Patch Autographs,RDPA-CES,Christian Encarnacion-Stra,Cincinnati Reds,RC,
MLB Debut Patch Autographs,RDPA-CK,Colt Keith,Detroit Tigers,RC,
MLB Debut Patch Autographs,RDPA-CK,Connor Kaiser,Colorado Rockies,RC,
MLB Debut Patch Autographs,RDPA-CM,Curtis Mead,Tampa Bay Rays,RC,
MLB Debut Patch Autographs,RDPA-CMA,Cade Marlowe,Seattle Mariners,RC,
MLB Debut Patch Autographs,RDPA-CML,Carmen Mlodzinski,Pittsburgh Pirates,RC,
MLB Debut Patch Autographs,RDPA-CMO,Coco Montes,Colorado Rockies,RC,
MLB Debut Patch Autographs,RDPA-CMU,Chris Murphy,Boston Red Sox,RC,
MLB Debut Patch Autographs,RDPA-CP,Connor Phillips,Cincinnati Reds,RC,
MLB Debut Patch Autographs,RDPA-CR,Chris Roller,Milwaukee Brewers,RC,
MLB Debut Patch Autographs,RDPA-CR,Ceddanne Rafaela,Boston Red Sox,RC,
MLB Debut Patch Autographs,RDPA-CRO,Chris Roycroft,St. Louis Cardinals,RC,
MLB Debut Patch Autographs,RDPA-CS,Christian Scott,New York Mets,RC,
MLB Debut Patch Autographs,RDPA-CS,Chandler Seagle,San Diego Padres,RC,
MLB Debut Patch Autographs,RDPA-CSE,Colin Selby,Pittsburgh Pirates,RC,
MLB Debut Patch Autographs,RDPA-CSM,Cade Smith,Cleveland Guardians,RC,
MLB Debut Patch Autographs,RDPA-CSP,Carson Spiers,Cincinnati Reds,RC,
MLB Debut Patch Autographs,RDPA-CV,Chris Vallimont,Baltimore Orioles,RC,
MLB Debut Patch Autographs,RDPA-CW,Cole Winn,Texas Rangers,RC,
MLB Debut Patch Autographs,RDPA-DB,David Banuelos,Baltimore Orioles,RC,
MLB Debut Patch Autographs,RDPA-DC,Declan Cronin,Chicago White Sox,RC,
MLB Debut Patch Autographs,RDPA-DCA,Dominic Canzone,Arizona Diamondbacks,RC,
MLB Debut Patch Autographs,RDPA-DD,Davis Daniel,Los Angeles Angels,RC,
MLB Debut Patch Autographs,RDPA-DH,Darell Hernaiz,Oakland Athletics,RC,
MLB Debut Patch Autographs,RDPA-DH,Daysbel Hernández,Atlanta Braves,RC,
MLB Debut Patch Autographs,RDPA-DHA,David Hamilton,Boston Red Sox,RC,
MLB Debut Patch Autographs,RDPA-DM,Drew Millas,Washington Nationals,RC,
MLB Debut Patch Autographs,RDPA-DMY,Dane Myers,Miami Marlins,RC,
MLB Debut Patch Autographs,RDPA-DN,Dedniel Núñez,New York Mets,RC,
MLB Debut Patch Autographs,RDPA-DP,Daniel Palencia,Chicago Cubs,RC,
MLB Debut Patch Autographs,RDPA-DR,Drew Rom,St. Louis Cardinals,RC,
MLB Debut Patch Autographs,RDPA-DS,Davis Schneider,Toronto Blue Jays,RC,
MLB Debut Patch Autographs,RDPA-DSW,Devin Sweet,Seattle Mariners,RC,
MLB Debut Patch Autographs,RDPA-DV,Darius Vines,Atlanta Braves,RC,
MLB Debut Patch Autographs,RDPA-DW,Davis Wendzel,Texas Rangers,RC,
MLB Debut Patch Autographs,RDPA-EC,Evan Carter,Texas Rangers,RC,
MLB Debut Patch Autographs,RDPA-ED,Enmanuel De Jesus,Miami Marlins,RC,
MLB Debut Patch Autographs,RDPA-EDLC,Elly De La Cruz,Cincinnati Reds,RC,
MLB Debut Patch Autographs,RDPA-EH,Emerson Hancock,Seattle Mariners,RC,
MLB Debut Patch Autographs,RDPA-EJ,Evan Justice,Colorado Rockies,RC,
MLB Debut Patch Autographs,RDPA-EL,Easton Lucas,Oakland Athletics,RC,
MLB Debut Patch Autographs,RDPA-EM,Erik Miller,San Francisco Giants,RC,
MLB Debut Patch Autographs,RDPA-EN,Edgar Navarro,Chicago White Sox,RC,
MLB Debut Patch Autographs,RDPA-EP,Everson Pereira,New York Yankees,RC,
MLB Debut Patch Autographs,RDPA-ER,Emmanuel Ramirez,Miami Marlins,RC,
MLB Debut Patch Autographs,RDPA-ER,Endy Rodríguez,Pittsburgh Pirates,RC,
MLB Debut Patch Autographs,RDPA-ES,Emmet Sheehan,Los Angeles Dodgers,RC,
MLB Debut Patch Autographs,RDPA-EV,Eli Villalobos,Miami Marlins,RC,
