Variety,Card Number,Player/Athlete,Team,Rookie,Parallel
MLB Debut Patch Autographs,RDPA-FW,Forrest Whitley,Houston Astros,RC,
MLB Debut Patch Autographs,RDPA-FW,Forrest Wall,Atlanta Braves,RC,
MLB Debut Patch Autographs,RDPA-GH,Grant Hartwig,New York Mets,RC,
MLB Debut Patch Autographs,RDPA-GK,Grae Kessinger,Houston Astros,RC,
MLB Debut Patch Autographs,RDPA-GP,Graham Pauley,San Diego Padres,RC,
MLB Debut Patch Autographs,RDPA-GW,Gavin Williams,Cleveland Guardians,RC,
MLB Debut Patch Autographs,RDPA-HAD,Henry Davis,Pittsburgh Pirates,RC,
MLB Debut Patch Autographs,RDPA-HD,Hagen Danner,Toronto Blue Jays,RC,
MLB Debut Patch Autographs,RDPA-HG,Hunter Goodman,Colorado Rockies,RC,
MLB Debut Patch Autographs,RDPA-HK,Heston Kjerstad,Baltimore Orioles,RC,
MLB Debut Patch Autographs,RDPA-HS,Hunter Stratton,Pittsburgh Pirates,RC,
MLB Debut Patch Autographs,RDPA-IC,Isaiah Campbell,Seattle Mariners,RC,
MLB Debut Patch Autographs,RDPA-IL,Irving Lopez,St. Louis Cardinals,RC,
MLB Debut Patch Autographs,RDPA-JA,Jordyn Adams,Los Angeles Angels,RC,
MLB Debut Patch Autographs,RDPA-JAM,Jacob Amaya,Miami Marlins,RC,
MLB Debut Patch Autographs,RDPA-JB,Jordan Beck,Colorado Rockies,RC,
MLB Debut Patch Autographs,RDPA-JB,Jonathan Bowlan,Kansas City Royals,RC,
MLB Debut Patch Autographs,RDPA-JBA,Jorge Barrosa,Arizona Diamondbacks,RC,
MLB Debut Patch Autographs,RDPA-JBA,Jordan Balazovic,Minnesota Twins,RC,
MLB Debut Patch Autographs,RDPA-JBO,Joey Boyle,Oakland Athletics,RC,
MLB Debut Patch Autographs,RDPA-JC,Jonathan Cannon,Chicago White Sox,RC,
MLB Debut Patch Autographs,RDPA-JC,Junior Caminero,Tampa Bay Rays,RC,
MLB Debut Patch Autographs,RDPA-JCA,Jair Camargo,Minnesota Twins,RC,
MLB Debut Patch Autographs,RDPA-JCH,Jackson Chourio,Milwaukee Brewers,RC,
MLB Debut Patch Autographs,RDPA-JCL,Jonatan Clase,Seattle Mariners,RC,
MLB Debut Patch Autographs,RDPA-JD,Jasson Domínguez,New York Yankees,RC,
MLB Debut Patch Autographs,RDPA-JDE,Jonny Deluca,Los Angeles Dodgers,RC,
MLB Debut Patch Autographs,RDPA-JE,Jose Espada,San Diego Padres,RC,
MLB Debut Patch Autographs,RDPA-JES,Joey Estes,Oakland Athletics,RC,
MLB Debut Patch Autographs,RDPA-JF,Justin Foscue,Texas Rangers,RC,
MLB Debut Patch Autographs,RDPA-JF,José Fermín,St. Louis Cardinals,RC,
MLB Debut Patch Autographs,RDPA-JFE,Jose Ferrer,Washington Nationals,RC,
MLB Debut Patch Autographs,RDPA-JH,Jacob Hurtubise,Cincinnati Reds,RC,
MLB Debut Patch Autographs,RDPA-JHL,Jung Hoo Lee,San Francisco Giants,RC,
MLB Debut Patch Autographs,RDPA-JHO,Jackson Holliday,Baltimore Orioles,RC,
MLB Debut Patch Autographs,RDPA-JJ,Jared Jones,Pittsburgh Pirates,RC,
MLB Debut Patch Autographs,RDPA-JJ,Joe Jacques,Boston Red Sox,RC,
MLB Debut Patch Autographs,RDPA-JL,Joey Loperfido,Houston Astros,RC,
MLB Debut Patch Autographs,RDPA-JL,Jordan Lawlar,Arizona Diamondbacks,RC,
MLB Debut Patch Autographs,RDPA-JLE,Jordan Leasure,Chicago White Sox,RC,
MLB Debut Patch Autographs,RDPA-JLO,José Lopez,Tampa Bay Rays,RC,
MLB Debut Patch Autographs,RDPA-JLR,Jack Leiter,Texas Rangers,RC,
MLB Debut Patch Autographs,RDPA-JLZ,Jacob Lopez,Tampa Bay Rays,RC,
MLB Debut Patch Autographs,RDPA-JM,Josh Maciejewski,New York Yankees,RC,
MLB Debut Patch Autographs,RDPA-JM,J.P. Martínez,Texas Rangers,RC,
MLB Debut Patch Autographs,RDPA-JMA,Justin Martinez,Arizona Diamondbacks,RC,
MLB Debut Patch Autographs,RDPA-JMC,James McArthur,Kansas City Royals,RC,
MLB Debut Patch Autographs,RDPA-JME,Jackson Merrill,San Diego Padres,RC,
MLB Debut Patch Autographs,RDPA-JO,Jonathan Ornelas,Texas Rangers,RC,
MLB Debut Patch Autographs,RDPA-JP,Jhonny Pereda,Miami Marlins,RC,
MLB Debut Patch Autographs,RDPA-JR,Johnathan Rodriguez,Cleveland Guardians,RC,
MLB Debut Patch Autographs,RDPA-JR,Jackson Rutledge,Washington Nationals,RC,
MLB Debut Patch Autographs,RDPA-JRO,José Rodríguez,Chicago White Sox,RC,
MLB Debut Patch Autographs,RDPA-JRS,Johan Rojas,Philadelphia Phillies,RC,
MLB Debut Patch Autographs,RDPA-JS,Justin Slaten,Boston Red Sox,RC,
MLB Debut Patch Autographs,RDPA-JS,José Soriano,Los Angeles Angels,RC,
MLB Debut Patch Autographs,RDPA-JT,José Tena,Cleveland Guardians,RC,
MLB Debut Patch Autographs,RDPA-JTR,Jared Triolo,Pittsburgh Pirates,RC,
MLB Debut Patch Autographs,RDPA-JW,Jackson Wolf,San Diego Padres,RC,
MLB Debut Patch Autographs,RDPA-JWE,Jordan Westburg,Baltimore Orioles,RC,
MLB Debut Patch Autographs,RDPA-JWO,Jake Wong,Cincinnati Reds,RC,
MLB Debut Patch Autographs,RDPA-JY,Jacob Young,Washington Nationals,RC,
MLB Debut Patch Autographs,RDPA-KC,Kelvin Caceres,Los Angeles Angels,RC,
MLB Debut Patch Autographs,RDPA-KF,Kody Funderburk,Minnesota Twins,RC,
MLB Debut Patch Autographs,RDPA-KH,Kyle Hurt,Los Angeles Dodgers,RC,
MLB Debut Patch Autographs,RDPA-KI,Kolton Ingram,Los Angeles Angels,RC,
MLB Debut Patch Autographs,RDPA-KM,Kyle Manzardo,Cleveland Guardians,RC,
MLB Debut Patch Autographs,RDPA-KMC,Kyle McCann,Oakland Athletics,RC,
MLB Debut Patch Autographs,RDPA-KN,Kyle Nicolas,Pittsburgh Pirates,RC,
MLB Debut Patch Autographs,RDPA-KP,Kyren Paris,Los Angeles Angels,RC,
MLB Debut Patch Autographs,RDPA-KT,Kai-Wei Teng,San Francisco Giants,RC,
MLB Debut Patch Autographs,RDPA-KW,Keaton Winn,San Francisco Giants,RC,
MLB Debut Patch Autographs,RDPA-LB,Lawrence Butler,Oakland Athletics,RC,
MLB Debut Patch Autographs,RDPA-LBA,Luken Baker,St. Louis Cardinals,RC,
MLB Debut Patch Autographs,RDPA-LK,Landon Knack,Los Angeles Dodgers,RC,
MLB Debut Patch Autographs,RDPA-LL,Luke Little,Chicago Cubs,RC,
MLB Debut Patch Autographs,RDPA-LM,Luis Matos,San Francisco Giants,RC,
MLB Debut Patch Autographs,RDPA-LR,Leo Rivas,Seattle Mariners,RC,
MLB Debut Patch Autographs,RDPA-LR,Lane Ramsey,Chicago White Sox,RC,
MLB Debut Patch Autographs,RDPA-LRI,Lyon Richardson,Cincinnati Reds,RC,
MLB Debut Patch Autographs,RDPA-LRO,Landen Roupp,San Francisco Giants,RC,
MLB Debut Patch Autographs,RDPA-LV,Luis Vázquez,Chicago Cubs,RC,
MLB Debut Patch Autographs,RDPA-MB,Mason Black,San Francisco Giants,RC,
MLB Debut Patch Autographs,RDPA-MK,Matt Krook,New York Yankees,RC,
MLB Debut Patch Autographs,RDPA-ML,Marco Luciano,San Francisco Giants,RC,
MLB Debut Patch Autographs,RDPA-MM,Mason McCoy,Toronto Blue Jays,RC,
MLB Debut Patch Autographs,RDPA-MP,Mitchell Parker,Washington Nationals,RC,
MLB Debut Patch Autographs,RDPA-MS,Max Schuemann,Oakland Athletics,RC,
MLB Debut Patch Autographs,RDPA-MSA,Matt Sauer,Kansas City Royals,RC,
MLB Debut Patch Autographs,RDPA-MSP,Mitch Spence,Oakland Athletics,RC,
MLB Debut Patch Autographs,RDPA-MW,Masyn Winn,St. Louis Cardinals,RC,
MLB Debut Patch Autographs,RDPA-MWA,Matt Waldron,San Diego Padres,RC,
MLB Debut Patch Autographs,RDPA-NA,Nick Avila,San Francisco Giants,RC,
MLB Debut Patch Autographs,RDPA-NG,Nick Gonzales,Pittsburgh Pirates,RC,
MLB Debut Patch Autographs,RDPA-NH,Nick Hernandez,San Diego Padres,RC,
MLB Debut Patch Autographs,RDPA-NL,Nick Loftin,Kansas City Royals,RC,
MLB Debut Patch Autographs,RDPA-NM,Noelvi Marte,Cincinnati Reds,RC,
MLB Debut Patch Autographs,RDPA-NN,Nick Nastrini,Chicago White Sox,RC,
MLB Debut Patch Autographs,RDPA-NNU,Nasim Nuñez,Washington Nationals,RC,
MLB Debut Patch Autographs,RDPA-NR,Nick Robertson,Los Angeles Dodgers,RC,
MLB Debut Patch Autographs,RDPA-NS,Nolan Schanuel,Los Angeles Angels,RC,
MLB Debut Patch Autographs,RDPA-NU,Naoyuki Uwasawa,Boston Red Sox,RC,
MLB Debut Patch Autographs,RDPA-OB,Osleivis Basabe,Tampa Bay Rays,RC,
MLB Debut Patch Autographs,RDPA-OBI,Osvaldo Bido,Pittsburgh Pirates,RC,
MLB Debut Patch Autographs,RDPA-OD,Oliver Dunn,Milwaukee Brewers,RC,
MLB Debut Patch Autographs,RDPA-OK,Orion Kerkering,Philadelphia Phillies,RC,
MLB Debut Patch Autographs,RDPA-OW,Owen White,Texas Rangers,RC,
MLB Debut Patch Autographs,RDPA-PB,Prelander Berroa,Seattle Mariners,RC,
MLB Debut Patch Autographs,RDPA-PC,Pete Crow-Armstrong,Chicago Cubs,RC,
MLB Debut Patch Autographs,RDPA-PH,Porter Hodge,Chicago Cubs,RC,
MLB Debut Patch Autographs,RDPA-PM,Parker Meadows,Detroit Tigers,RC,
MLB Debut Patch Autographs,RDPA-PP,Pedro Pagés,St. Louis Cardinals,RC,
MLB Debut Patch Autographs,RDPA-PS,Paul Skenes,Pittsburgh Pirates,RC,
MLB Debut Patch Autographs,RDPA-QP,Quinn Priester,Pittsburgh Pirates,RC,
MLB Debut Patch Autographs,RDPA-RF,Ryan Fernandez,St. Louis Cardinals,RC,
MLB Debut Patch Autographs,RDPA-RG,Robert Gasser,Milwaukee Brewers,RC,
MLB Debut Patch Autographs,RDPA-RG,Robert Garcia,Miami Marlins,RC,
MLB Debut Patch Autographs,RDPA-RK,Ricky Karcher,Cincinnati Reds,RC,
MLB Debut Patch Autographs,RDPA-RM,Roddery Muñoz,Miami Marlins,RC,
MLB Debut Patch Autographs,RDPA-RM,Ronny Mauricio,New York Mets,RC,
MLB Debut Patch Autographs,RDPA-RO,Reese Olson,Detroit Tigers,RC,
MLB Debut Patch Autographs,RDPA-RR,Randy Rodríguez,San Francisco Giants,RC,
MLB Debut Patch Autographs,RDPA-RR,Ryder Ryan,Seattle Mariners,RC,
MLB Debut Patch Autographs,RDPA-RV,Ricky Vanasco,Los Angeles Dodgers,RC,
MLB Debut Patch Autographs,RDPA-RW,Randy Wynne,Cincinnati Reds,RC,
MLB Debut Patch Autographs,RDPA-SA,Spencer Arrighetti,Houston Astros,RC,
MLB Debut Patch Autographs,RDPA-SC,Steven Cruz,Kansas City Royals,RC,
MLB Debut Patch Autographs,RDPA-SCE,Slade Cecconi,Arizona Diamondbacks,RC,
MLB Debut Patch Autographs,RDPA-SD,Shawn Dubin,Houston Astros,RC,
MLB Debut Patch Autographs,RDPA-SF,Sal Frelick,Milwaukee Brewers,RC,
MLB Debut Patch Autographs,RDPA-SG,Sawyer Gipson-Long,Detroit Tigers,RC,
MLB Debut Patch Autographs,RDPA-SH,Spencer Horwitz,Toronto Blue Jays,RC,
MLB Debut Patch Autographs,RDPA-SI,Shota Imanaga,Chicago Cubs,RC,
MLB Debut Patch Autographs,RDPA-SK,Stephen Kolek,San Diego Padres,RC,
MLB Debut Patch Autographs,RDPA-ST,Samad Taylor,Kansas City Royals,RC,
MLB Debut Patch Autographs,RDPA-TA,Ty Adcock,Seattle Mariners,RC,
MLB Debut Patch Autographs,RDPA-TB,Tyler Black,Milwaukee Brewers,RC,
MLB Debut Patch Autographs,RDPA-TC,Trey Cabbage,Los Angeles Angels,RC,
MLB Debut Patch Autographs,RDPA-TF,Tyler Ferguson,Oakland Athletics,RC,
MLB Debut Patch Autographs,RDPA-TF,Tyler Fitzgerald,San Francisco Giants,RC,
MLB Debut Patch Autographs,RDPA-TG,Tristan Gray,Tampa Bay Rays,RC,
MLB Debut Patch Autographs,RDPA-TH,TJ Hopkins,Cincinnati Reds,RC,
MLB Debut Patch Autographs,RDPA-TJ,Tyler Jay,New York Mets,RC,
MLB Debut Patch Autographs,RDPA-TK,Taylor Kohlwey,San Diego Padres,RC,
MLB Debut Patch Autographs,RDPA-TL,Trey Lipscomb,Washington Nationals,RC,
MLB Debut Patch Autographs,RDPA-TM,Tobias Myers,Milwaukee Brewers,RC,
MLB Debut Patch Autographs,RDPA-TS,Tyler Soderstrom,Oakland Athletics,RC,
MLB Debut Patch Autographs,RDPA-VM,Victor Mederos,Los Angeles Angels,RC,
MLB Debut Patch Autographs,RDPA-VS,Victor Scott II,St. Louis Cardinals,RC,
MLB Debut Patch Autographs,RDPA-VV,Victor Vodnik,Colorado Rockies,RC,
MLB Debut Patch Autographs,RDPA-WA,Wilyer Abreu,Boston Red Sox,RC,
MLB Debut Patch Autographs,RDPA-WK,Will Klein,Kansas City Royals,RC,
MLB Debut Patch Autographs,RDPA-WL,Wyatt Langford,Texas Rangers,RC,
MLB Debut Patch Autographs,RDPA-WM,Wade Meckler,San Francisco Giants,RC,
MLB Debut Patch Autographs,RDPA-WP,Wenceel Pérez,Detroit Tigers,RC,
MLB Debut Patch Autographs,RDPA-WW,Weston Wilson,Philadelphia Phillies,RC,
MLB Debut Patch Autographs,RDPA-YG,Yoendrys Gomez,New York Yankees,RC,
MLB Debut Patch Autographs,RDPA-YM,Yuki Matsui,San Diego Padres,RC,
MLB Debut Patch Autographs,RDPA-YR,Yariel Rodríguez,Toronto Blue Jays,RC,
MLB Debut Patch Autographs,RDPA-YY,Yoshinobu Yamamoto,Los Angeles Dodgers,RC,
MLB Debut Patch Autographs,RDPA-ZD,Zach DeLoach,Chicago White Sox,RC,
MLB Debut Patch Autographs,RDPA-ZG,Zack Gelof,Oakland Athletics,RC,
MLB Debut Patch Autographs,RDPA-ZK,Zac Kristofak,Los Angeles Angels,RC,
MLB Debut Patch Autographs,RDPA-ZR,Zach Remillard,Chicago White Sox,RC,
MLB Illustrations,MLBI-1,Elly De La Cruz,Cincinnati Reds,,
MLB Illustrations,MLBI-2,Jasson Domínguez,New York Yankees,,
MLB Illustrations,MLBI-3,Ken Griffey Jr.,Seattle Mariners,,
MLB Illustrations,MLBI-4,Shohei Ohtani,Los Angeles Dodgers,,
MLB Illustrations,MLBI-5,Mike Trout,Los Angeles Angels,,
MLB Illustrations,MLBI-6,Aaron Judge,New York Yankees,,
MLB Illustrations,MLBI-7,Fernando Tatis Jr.,San Diego Padres,,
MLB Illustrations,MLBI-8,Ronald Acuña Jr.,Atlanta Braves,,
MLB Illustrations,MLBI-9,Cal Ripken Jr.,Baltimore Orioles,,
MLB Illustrations,MLBI-10,Frank Thomas,Chicago White Sox,,
Sizzle,SIZ-1,Paul Skenes,Pittsburgh Pirates,,
Sizzle,SIZ-2,Jackson Holliday,Baltimore Orioles,,
Sizzle,SIZ-3,Jackson Chourio,Milwaukee Brewers,,
Sizzle,SIZ-4,Jasson Domínguez,New York Yankees,,
Sizzle,SIZ-5,Elly De La Cruz,Cincinnati Reds,,
Sizzle,SIZ-6,Evan Carter,Texas Rangers,,
Sizzle,SIZ-7,Wyatt Langford,Texas Rangers,,
Sizzle,SIZ-8,Shohei Ohtani,Los Angeles Dodgers,,
Sizzle,SIZ-9,Mike Trout,Los Angeles Angels,,
Sizzle,SIZ-10,Aaron Judge,New York Yankees,,
Stratospheric Stars,SSC-1,Julio Rodríguez,Seattle Mariners,,
Stratospheric Stars,SSC-2,Fernando Tatis Jr.,San Diego Padres,,
Stratospheric Stars,SSC-3,Ronald Acuña Jr.,Atlanta Braves,,
Stratospheric Stars,SSC-4,Mookie Betts,Los Angeles Dodgers,,
Stratospheric Stars,SSC-5,Aaron Judge,New York Yankees,,
Stratospheric Stars,SSC-6,Shohei Ohtani,Los Angeles Dodgers,,
Stratospheric Stars,SSC-7,Mike Trout,Los Angeles Angels,,
Stratospheric Stars,SSC-8,Bryce Harper,Philadelphia Phillies,,
Stratospheric Stars,SSC-9,Juan Soto,New York Yankees,,
Stratospheric Stars,SSC-10,Elly De La Cruz,Cincinnati Reds,,
Stratospheric Stars,SSC-11,Jasson Domínguez,New York Yankees,,
Stratospheric Stars,SSC-12,Jackson Holliday,Baltimore Orioles,,
Stratospheric Stars,SSC-13,Yoshinobu Yamamoto,Los Angeles Dodgers,,
Stratospheric Stars,SSC-14,Paul Skenes,Pittsburgh Pirates,,
Stratospheric Stars,SSC-15,Evan Carter,Texas Rangers,,
Stratospheric Stars,SSC-16,Wyatt Langford,Texas Rangers,,
Stratospheric Stars,SSC-17,Jackson Chourio,Milwaukee Brewers,,
Stratospheric Stars,SSC-18,Junior Caminero,Tampa Bay Rays,,
Stratospheric Stars,SSC-19,Tyler Black,Milwaukee Brewers,,
Stratospheric Stars,SSC-20,Yordan Alvarez,Houston Astros,,
Stratospheric Stars,SSC-21,Bobby Witt Jr.,Kansas City Royals,,
Stratospheric Stars,SSC-22,Gunnar Henderson,Baltimore Orioles,,
Stratospheric Stars,SSC-23,Shota Imanaga,Chicago Cubs,,
Stratospheric Stars,SSC-24,Adley Rutschman,Baltimore Orioles,,
Stratospheric Stars,SSC-25,Austin Riley,Atlanta Braves,,
Stratospheric Stars,SSC-26,Freddie Freeman,Los Angeles Dodgers,,
Stratospheric Stars,SSC-27,Vladimir Guerrero Jr.,Toronto Blue Jays,,
Stratospheric Stars,SSC-28,Pete Alonso,New York Mets,,
Stratospheric Stars,SSC-29,Rafael Devers,Boston Red Sox,,
Stratospheric Stars,SSC-30,Trea Turner,Philadelphia Phillies,,
Stratospheric Stars,SSC-31,Carlos Correa,Minnesota Twins,,
Stratospheric Stars,SSC-32,Luis Robert Jr.,Chicago White Sox,,
Stratospheric Stars,SSC-33,Corbin Carroll,Arizona Diamondbacks,,
Stratospheric Stars,SSC-34,Pete Crow-Armstrong,Chicago Cubs,,
Stratospheric Stars,SSC-35,Jazz Chisholm Jr.,New York Yankees,,
Topps Chrome Exposé,TCE-35,Paul Skenes,Pittsburgh Pirates,,
Topps Chrome Exposé,TCE-36,Justin Verlander,Houston Astros,,
Topps Chrome Exposé,TCE-37,Shota Imanaga,Chicago Cubs,,
Topps Chrome Exposé,TCE-38,Wyatt Langford,Texas Rangers,,
Topps Chrome Exposé,TCE-39,Jackson Holliday,Baltimore Orioles,,
Topps Chrome Exposé,TCE-40,Jackson Chourio,Milwaukee Brewers,,
Topps Chrome Exposé,TCE-41,Colt Keith,Detroit Tigers,,
Topps Chrome Exposé,TCE-42,Andy Pages,Los Angeles Dodgers,,
Topps Chrome Exposé,TCE-43,Austin Riley,Atlanta Braves,,
Topps Chrome Exposé,TCE-44,Manny Machado,San Diego Padres,,
Topps Chrome Exposé,TCE-45,Jackson Merrill,San Diego Padres,,
Topps Chrome Exposé,TCE-46,Anthony Volpe,New York Yankees,,
Topps Chrome Exposé,TCE-47,Francisco Lindor,New York Mets,,
Topps Chrome Exposé,TCE-48,Tyler Black,Milwaukee Brewers,,
Topps Chrome Exposé,TCE-49,Kyle Manzardo,Cleveland Guardians,,
Topps Chrome Exposé,TCE-50,Marco Luciano,San Francisco Giants,,
Topps Chrome Exposé,TCE-51,Henry Davis,Pittsburgh Pirates,,
Topps Chrome Exposé,TCE-52,Christian Scott,New York Mets,,
Topps Chrome Exposé,TCE-53,Bobby Witt Jr.,Kansas City Royals,,
Topps Chrome Exposé,TCE-54,Masyn Winn,St. Louis Cardinals,,
Topps Chrome Radiating Rookies,RR-21,Paul Skenes,Pittsburgh Pirates,,
Topps Chrome Radiating Rookies,RR-22,Noelvi Marte,Cincinnati Reds,,
Topps Chrome Radiating Rookies,RR-23,Tyler Black,Milwaukee Brewers,,
Topps Chrome Radiating Rookies,RR-24,Shota Imanaga,Chicago Cubs,,
Topps Chrome Radiating Rookies,RR-25,Kyle Manzardo,Cleveland Guardians,,
Topps Chrome Radiating Rookies,RR-26,Andy Pages,Los Angeles Dodgers,,
Topps Chrome Radiating Rookies,RR-27,Jordan Westburg,Baltimore Orioles,,
Topps Chrome Radiating Rookies,RR-28,Christian Scott,New York Mets,,
Topps Chrome Radiating Rookies,RR-29,Jordan Beck,Colorado Rockies,,
Topps Chrome Radiating Rookies,RR-30,Curtis Mead,Tampa Bay Rays,,
Triple Autographs,CTA-AAB,Yordan Alvarez / Jose Altuve / Alex Bregman,Houston Astros,,
Triple Autographs,CTA-BJB,Wade Boggs / Chipper Jones / George Brett,Boston Red Sox,,
Triple Autographs,CTA-BJB,Wade Boggs / Chipper Jones / George Brett,Atlanta Braves,,
Triple Autographs,CTA-BJB,Wade Boggs / Chipper Jones / George Brett,Kansas City Royals,,
Triple Autographs,CTA-BPM,Yadier Molina / Johnny Bench / Buster Posey,St. Louis Cardinals,,
Triple Autographs,CTA-BPM,Yadier Molina / Johnny Bench / Buster Posey,Cincinnati Reds,,
Triple Autographs,CTA-BPM,Yadier Molina / Johnny Bench / Buster Posey,San Francisco Giants,,
Triple Autographs,CTA-CCL,Pete Crow-Armstrong / Colton Cowser / Wyatt Langford,Chicago Cubs,,
Triple Autographs,CTA-CCL,Pete Crow-Armstrong / Colton Cowser / Wyatt Langford,Baltimore Orioles,,
Triple Autographs,CTA-CCL,Pete Crow-Armstrong / Colton Cowser / Wyatt Langford,Texas Rangers,,
Triple Autographs,CTA-CWT,Bobby Witt Jr. / Trea Turner / Corbin Carroll,Kansas City Royals,,
Triple Autographs,CTA-CWT,Bobby Witt Jr. / Trea Turner / Corbin Carroll,Philadelphia Phillies,,
Triple Autographs,CTA-CWT,Bobby Witt Jr. / Trea Turner / Corbin Carroll,Arizona Diamondbacks,,
Triple Autographs,CTA-HCM,Jackson Chourio / Jackson Merrill / Jackson Holliday,Milwaukee Brewers,,
Triple Autographs,CTA-HCM,Jackson Chourio / Jackson Merrill / Jackson Holliday,San Diego Padres,,
Triple Autographs,CTA-HCM,Jackson Chourio / Jackson Merrill / Jackson Holliday,Baltimore Orioles,,
Triple Autographs,CTA-HMJ,Reggie Jackson / Rickey Henderson / Mark McGwire,Oakland Athletics,,
Triple Autographs,CTA-HRH,Jackson Holliday / Adley Rutschman / Gunnar Henderson,Baltimore Orioles,,
Triple Autographs,CTA-JSD,Jasson Domínguez / Aaron Judge / Juan Soto,New York Yankees,,
Triple Autographs,CTA-MOD,Pedro Martinez / Rafael Devers / David Ortiz,Boston Red Sox,,
Triple Autographs,CTA-MSG,Tom Glavine / John Smoltz / Greg Maddux,Atlanta Braves,,
Triple Autographs,CTA-PMG,Albert Pujols / Mark McGwire / Paul Goldschmidt,St. Louis Cardinals,,
Triple Autographs,CTA-PRA,Mike Piazza / Pete Alonso / David Wright,New York Mets,,
Triple Autographs,CTA-SJR,Paul Skenes / Jared Jones / Bryan Reynolds,Pittsburgh Pirates,,
Triple Autographs,CTA-SSJ,Marcus Semien / Corey Seager / Josh Jung,Texas Rangers,,
Triple Autographs,CTA-TAG,Vladimir Guerrero Jr. / Fernando Tatis Jr. / Ronald Acuña Jr.,Toronto Blue Jays,,
Triple Autographs,CTA-TAG,Vladimir Guerrero Jr. / Fernando Tatis Jr. / Ronald Acuña Jr.,San Diego Padres,,
Triple Autographs,CTA-TAG,Vladimir Guerrero Jr. / Fernando Tatis Jr. / Ronald Acuña Jr.,Atlanta Braves,,
Triple Autographs,CTA-URH,Ryan Howard / Jimmy Rollins / Chase Utley,Philadelphia Phillies,,
Triple Autographs,CTA-WVD,Elly De La Cruz / Bobby Witt Jr. / Anthony Volpe,Cincinnati Reds,,
Triple Autographs,CTA-WVD,Elly De La Cruz / Bobby Witt Jr. / Anthony Volpe,Kansas City Royals,,
Triple Autographs,CTA-WVD,Elly De La Cruz / Bobby Witt Jr. / Anthony Volpe,New York Yankees,,
